gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-0.7955830459445785,-0.7912960063552746,-0.9185247287071263
LINC01409,0.4835635454610987,0.4276499723710003,0.20451980701354344
ENSG00000290784,-1.143182266506443,-0.8749045788505542,-0.5326790545216263
LINC00115,-0.5826960619504469,-0.4852791396561891,-0.6180395002403394
LINC01128,-0.37575296915742484,-0.38133251593266954,-0.3159978784317907
SAMD11,0.04145756152045257,0.34531524644357964,0.07792809670889154
NOC2L,-0.6351928906266516,-0.6731433099258197,-0.6338146348922749
HES4,0.6238231154567409,0.47542403256946747,0.4983080494344208
ISG15,-0.0010676824950941206,0.096753549549625,-0.09044779790347947
AGRN,-0.6044843214894656,-0.5780137377212426,-0.6388482626916882
C1orf159,0.10016320453855702,0.27231006300389277,0.2350821928490241
SDF4,-0.9276858992530315,-0.5579767645436355,-0.6443174349516455
B3GALT6,-0.7359427409288557,-0.6670134633920098,-0.591706135829682
UBE2J2,-0.9512093722851205,-0.8665258354182656,-0.5579930134044275
ACAP3,-0.7655724125890444,-0.8344458239022324,-0.5774399091822743
PUSL1,-0.5740335507222837,-0.5191934622225284,-0.3820513607865017
INTS11,-0.7681149373493881,-0.7645050248765416,-0.8331938816298106
CPTP,-0.5836250633382001,-0.5755013775302835,-0.7968294927646724
DVL1,-0.8040894271734196,-0.858715594226183,-0.617806494540794
MXRA8,0.6037584614511786,0.482198632265046,0.13616499307746466
AURKAIP1,-0.5629250095540891,-0.7187491398715231,-0.7044823871223933
CCNL2,-0.3965151948990596,-0.5927042322377857,-0.7039293577127737
MRPL20-AS1,-0.8108464257070302,-0.6475474000139948,-0.570198191954166
MRPL20,-0.7303649270429062,-0.738493890376759,-0.6834807085307801
VWA1,-0.4335869021165095,-0.7268795098285956,-0.8332399687999725
ATAD3B,-0.570641052469,-0.8058287398388586,-0.5338401185795228
ATAD3A,-0.6609931945133168,-0.5351132701325659,-0.5238483939538873
TMEM240,-0.658148682991051,-0.5073443898256791,-0.5705482155272713
