gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-1.2245623743840888,-0.7182321240068994,-1.4456650387774381
LINC01409,0.8017501713329018,0.024343779320336174,-0.16990785148168183
LINC00115,-2.057111338086866,-0.4681104411827625,-0.7615630557136122
LINC01128,0.6457189841472726,-0.43288165789245525,-0.41569511164277634
SAMD11,-0.386233846526661,0.09197486946144896,0.24679325870910773
NOC2L,-0.8146784486185831,-1.0501720878413217,-0.6698290576280678
HES4,0.8645150854368673,1.1528919035106142,0.5150261611082918
ISG15,0.18604934165919218,0.11641173958529187,0.06563675030683658
AGRN,-0.3103652321494614,-1.0935511940700842,-1.75842905828177
C1orf159,0.6152766655880733,0.6984274851806803,0.4548287574553598
SDF4,-1.7262623426938397,-0.10242403146743945,-0.5477106052509626
B3GALT6,-1.1790438555935232,-0.34816673958071925,-1.0249980103085683
UBE2J2,-1.4240079172168798,-0.070266143549599,-0.24442588639580978
ACAP3,-0.2037921923961257,-0.30471564688498987,-0.6019063151859747
PUSL1,-0.9484944924940812,-0.31373027084097416,-0.28964333721775765
INTS11,-0.9191630995736375,-0.2719257550176195,-0.5310767501649813
CPTP,-0.632404842385018,-0.8159905582460247,-0.7987783525030068
DVL1,-0.899188662695373,-0.8924376429170344,0.5681663796534906
MXRA8,0.31086600792533764,0.34791968091033354,-0.37866176320852324
AURKAIP1,-0.6361222208126166,-0.7641576729562694,-0.7886034891077536
CCNL2,-0.158099754123068,-0.24796076045738497,-0.18306193916521
MRPL20,-0.7132281546342902,-0.9751868340954565,-0.8585965958038777
VWA1,-0.4023587715146064,-0.659021484634465,-1.2563025253911384
ATAD3B,-0.9653307851399759,-1.0062309112018681,-0.3134869172230132
ATAD3A,-0.47612007543544616,-0.22493636007589402,-0.11245043800386517
TMEM240,-0.42530476351249996,-1.3070737342557628,-1.429208102898837
SSU72,-0.5290644683657034,-0.7146098295176841,-0.43759395505129106
FNDC10,0.1836279016389782,-0.8620066009315295,-1.4628181816012784
ENSG00000272106,-0.5276720934640872,-0.7764011749052919,0.10190012177142556
MIB2,-1.1484176795478156,-0.3015521185618795,-1.5449649708996667
MMP23B,-0.03961487066215601,0.2546875373623968,0.01788499880818858
CDK11B,-1.0262795590744886,-0.5045145880018042,-0.34586997059036756
SLC35E2B,-0.8874521919969816,-0.19993442562054048,-0.5081635166893115
CDK11A,-0.5849682954200084,-0.6036929246780538,-0.5159466455136298
ENSG00000290854,-0.8512213860637488,-0.34346466464406333,-0.06394974659411896
GNB1,-0.8849296561194606,-0.6689012632433168,-0.43796846366885595
PRKCZ,-0.2829966786024087,-0.031413271856138236,-0.6207648981898366
FAAP20,-1.1914553344745364,-0.6484586070893243,-0.8537764045648082
SKI,-0.2260261027148118,-1.0577132176536743,-0.408681630798359
MORN1,-0.9398216930950198,-0.27737315276286617,-0.8329119966589218
RER1,-0.3664415281396458,-1.5921081759637268,-0.41558637568223483
PEX10,-0.35866674909640756,-0.04867356172455221,-0.6153409508563072
PANK4,-1.4097155179169611,-0.24563315343834097,-1.0182403013583539
PRXL2B,0.39483010089423226,-1.4150991820983627,-0.6563802523624531
PRDM16-DT,0.6808806449220874,0.3033636309593532,0.8459952621026297
PRDM16,0.8251144456367214,1.5474538907086064,0.9599777439021794
MEGF6,-0.6319437333669775,-0.6329698167565034,-0.24364633095442295
TPRG1L,-0.2800540752393559,-1.0503968477880399,-0.13479899483301952
WRAP73,-0.6175091302336283,0.07805738121223633,-0.16448231228394758
SMIM1,-0.3750936317267879,-0.9060702583131501,-0.19763966835282432
LRRC47,-0.10651412326058106,-0.10390113808947987,-1.14581829000538
CEP104,-1.2765088598501926,-0.033111499804533706,-0.057490580904577426
DFFB,0.5816000332624363,-0.20257004698176218,0.12325617012186635
C1orf174,-0.6057864866769442,-0.11656438994859639,-0.35818888330975446
NPHP4,0.7331037938056254,-0.36617348322047505,-0.17251758508327347
KCNAB2,-0.3570850979198142,0.12164213620376083,0.5228494615128589
RPL22,-0.8642530960027273,-0.3382657470660853,-0.28246355633575254
RNF207,0.4351364464909686,-0.1431574215300522,-0.3237526956563955
ICMT,-0.7219219091710763,-0.7911842002665743,-0.33756694584140234
GPR153,-0.1274850566244687,-0.11668106714684257,0.1100873584896007
ACOT7,-0.29736521862524157,0.013402245534656685,-0.5197758025120152
PLEKHG5,0.7855599569006876,-1.1505857259096288,-1.5312986064603642
