gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-0.7832791723386698,-0.792049600009051,-0.8791134738519801
LINC01409,0.4270998969953049,0.3464194673071042,0.166987323251913
ENSG00000290784,-0.9446595363940382,-0.959745332245415,-0.6179431959035249
LINC00115,-0.6992603871432834,-0.502340623146253,-0.6183647758057161
LINC01128,-0.35929567063015005,-0.32655853430307513,-0.30102303603274905
SAMD11,0.15013135932018432,0.3760218934273069,0.06217331191418302
NOC2L,-0.6620730980137387,-0.6520813038922598,-0.6732549263786788
HES4,0.6459429717248142,0.51082252062481,0.5232226036035357
ISG15,-0.10380260340933489,-0.018792367576654867,0.6669409822241903
AGRN,-0.7289637079610287,-0.602676202180767,-0.6670327894020858
C1orf159,0.152406908816122,0.31294279656547985,0.16227615768670844
SDF4,-0.6491296528629213,-0.6799426408097559,-0.7385389320733893
B3GALT6,-0.7202494929926893,-0.6764804753731896,-0.6515834403074088
UBE2J2,-0.8358086171808203,-0.8611194585828912,-0.6640792343181302
ACAP3,-0.6389139414463259,-0.678405093509312,-0.5173113715382947
PUSL1,-0.626360956177347,-0.5454343193286598,-0.44992776846336474
INTS11,-0.6617886873274514,-0.7642084062057393,-0.738755690130354
CPTP,-0.7119146167676433,-0.7891175298799453,-0.7135731124297386
DVL1,-0.8187789361567113,-0.6541067488986236,-0.7899771399998556
MXRA8,0.6118465828467343,0.5723925513745556,0.10737571850992104
AURKAIP1,-0.5247468596929642,-0.6808856420625419,-0.6731941898375026
CCNL2,-0.40992863179307554,-0.5148525254994212,-0.6642545798084926
MRPL20-AS1,-0.8056098049892242,-0.7224849995391835,-0.6082020810683241
MRPL20,-0.7349881007893373,-0.7203893742337328,-0.6968437443894366
VWA1,-0.5861257504653032,-0.6226561791005025,-0.8118262711384574
ATAD3B,-0.5942877367649864,-0.6989366275336302,-0.5364972107929377
ATAD3A,-0.5772160280951404,-0.49829794907965663,-0.5640115931609059
TMEM240,-0.7800575369863836,-0.8705911431644786,-0.6103188601402428
SSU72,-0.8856539185417276,-0.8956260002822845,-0.8728380276062708
FNDC10,-0.5571058572574401,-0.41546874322369126,-0.6074191460054408
ENSG00000272106,-0.6530802982393844,-0.7351099599549826,-0.6813535824454532
MIB2,-0.5170681505213751,-0.8043250692856034,-0.6395386159490251
MMP23B,-0.031157186293679435,0.24500775099561523,-0.14077868075151653
CDK11B,-0.6929718973356563,-0.7117096988001954,-0.5559873375932618
SLC35E2B,-0.49636721935500105,-0.5253443833913138,-0.6664290767548344
CDK11A,-0.7434160268889656,-0.6266059973213985,-0.5314559203737409
ENSG00000290854,-0.5539843934372968,-0.5429907891767732,-0.5346414522702183
NADK,-0.7824126715168838,-0.6804231411702659,-0.5979563195778289
GNB1,-0.31160856099511136,-0.4713865848733008,-0.45339048038790253
