gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-0.8204442521345676,-0.7852917487119058,-0.9531963572972587
LINC01409,0.31548053275878024,0.29632780221526295,0.16998204685154406
ENSG00000290784,-0.8536385647461557,-0.8934850532478364,-0.6568575161972952
LINC00115,-0.5068527247938874,-0.709904363938616,-0.6251846714183813
LINC01128,-0.3444383499500709,-0.3821965082486045,-0.32608131652376926
SAMD11,0.1269562667266975,0.4184901968955294,0.01515335021365865
NOC2L,-0.8026628764185446,-0.700755660521807,-0.6257139353590979
HES4,0.6385841980121469,0.5125943951551939,0.45487859502177125
ISG15,-0.14000953473997407,0.0018738244110388495,0.6621773435335925
AGRN,-0.579262992735103,-0.5265418292549349,-0.6588692201192607
C1orf159,0.17632078099080678,0.24282238414375348,0.146720843870007
SDF4,-0.7063595893598986,-0.68380386682594,-0.7411920081425194
B3GALT6,-0.8790386938132038,-0.6537338762252957,-0.6493715164331136
UBE2J2,-0.8579594897964817,-0.7874987514132706,-0.6925353047446983
ACAP3,-0.6130590552149043,-0.6764759832910769,-0.52364354681243
PUSL1,-0.5620129430681046,-0.5867861708165237,-0.4389560031187934
INTS11,-0.8155548069416731,-0.7737098479654279,-0.706289027013927
CPTP,-0.8463548679104598,-0.7494686665302694,-0.7147000682811573
DVL1,-0.8056681807309901,-0.732996201272389,-0.7789459693804908
MXRA8,0.5240401550855437,0.5126660748518219,0.11800689968390553
AURKAIP1,-0.6721712276240125,-0.6843754175035138,-0.6981159401057084
CCNL2,-0.43007238811113174,-0.5356866165789603,-0.6648266755156236
MRPL20-AS1,-0.7112696137388284,-0.7050671596163269,-0.6421602505437889
MRPL20,-0.7398440922001798,-0.7428900425253282,-0.6778152985150427
VWA1,-0.5685175520079611,-0.5194987440340277,-0.7707688548229683
ATAD3B,-0.5809403439807069,-0.7246287670595208,-0.5386818679954608
ATAD3A,-0.6131006681963918,-0.5176634702899321,-0.5753116028523807
TMEM240,-0.8124819263155345,-0.797723860948043,-0.6106315378606233
SSU72,-0.85820154921241,-0.8479863230636547,-0.8620608381287944
FNDC10,-0.4123739614145308,-0.3110415240004372,-0.5891004297388633
ENSG00000272106,-0.828660705218212,-0.751469614330162,-0.6999357018558534
MIB2,-0.5982298335119155,-0.7447626489702728,-0.651952154709555
MMP23B,0.04225627037369501,0.2108886777545357,-0.040355249897427094
CDK11B,-0.631275157933171,-0.6724340793971173,-0.5761154698860834
SLC35E2B,-0.5525454429098815,-0.5342222096417011,-0.6431694177293964
CDK11A,-0.6238334217272269,-0.5961517366490307,-0.5486230555065283
ENSG00000290854,-0.46379974854722406,-0.5494889096106768,-0.4965160229445437
NADK,-0.7466573824799774,-0.7647917972409317,-0.5831841823184655
GNB1,-0.2906958879457342,-0.43871851893008096,-0.43627506177527314
PRKCZ,-0.4685647377539759,-0.4304556241521098,-0.4638177951658058
FAAP20,-0.7653354946573678,-0.5857646948031494,-0.7010231423909659
SKI,-0.4885435599866064,-0.512471584094243,-0.3990629790924202
MORN1,-0.7094120428339714,-0.502229768936953,-0.5570222658179276
RER1,-0.8630300812659435,-0.71611933055474,-0.7395920976890338
PEX10,-0.5977453355648307,-0.6877309436700649,-0.5614433204467916
PANK4,-0.8011264275708819,-0.8118736429250433,-0.8093217949998568
PRXL2B,-0.7858996282318174,-0.7215728476224187,-0.7341186445075074
PRDM16-DT,0.39658135101432634,0.1365322577716306,0.38387245022205
PRDM16,1.064535634045889,1.2656458239883506,1.049048452669055
MEGF6,-0.33654904814286013,-0.5279335977140178,-0.46675903085358433
TPRG1L,-0.6130231570189578,-0.6559778714873764,-0.44808658054942185
WRAP73,-0.774308971589182,-0.726137719681482,-0.7393098240445539
SMIM1,-0.3747011607035588,-0.5740165216981516,-0.31418012960641667
LRRC47,-0.6635466713821856,-0.7204737239267693,-0.592819779874791
CEP104,-0.5052317542186024,-0.40604913011940275,-0.49925872472660154
DFFB,-0.44298574259821427,-0.41901188727837274,-0.4892335583223364
C1orf174,-0.577616431598738,-0.65662348438563,-0.5383115818560144
NPHP4,0.4142968449496571,0.2595167266221381,0.5223326746345052
KCNAB2,-0.1613687517463447,-0.30525672752648,-0.19845532017424716
RPL22,-0.5534825669134181,-0.29758784735384575,-0.2608004155484594
RNF207,0.056316971717592444,-0.33942779402266865,-0.23717634301058513
