gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,0.1316484480789484,0.06526641681491437,-1.5594137565468174
LINC01409,0.4227809446200794,1.0755174579778242,0.42020187502764017
ENSG00000290784,-1.3008403903197738,-0.48194657559798765,-1.2497188671364654
LINC00115,-0.4720397553669784,-1.494052346947175,-0.4819224073879056
LINC01128,-0.1509822834459591,-0.12843932065802474,0.06487765516459372
SAMD11,-0.1510416824560288,-0.015962163764360326,0.5020547968063518
NOC2L,-0.3879489245985184,-0.8343282161407828,-1.0172822008989009
HES4,0.7102599864590394,0.8214576446732131,1.0636546207695972
ISG15,-0.2454295963622251,-0.5587413490965645,0.05246956185741775
AGRN,-0.1480949116115156,-1.9749900449283544,-1.5920333942084675
C1orf159,0.5559370134481085,0.6923835696232175,0.2591255590087513
SDF4,-0.4451579615256875,-0.5993585173586985,-0.6478837041804084
B3GALT6,-1.6002284380752059,-0.6342094586093515,-0.06423375142998462
UBE2J2,-0.9076111957408309,-1.388073520839317,-0.9027713887507005
ACAP3,0.03484254093647363,-0.74100762576062,-0.879953460020193
PUSL1,-0.4623640151203183,-0.18844903981895197,-0.33629335254948595
INTS11,0.013385786259060936,-0.9811590940433383,-0.9890357079450567
CPTP,-0.4430880023452381,-2.0259052311780543,-0.33659322942461145
MXRA8,1.2652274996703632,0.18036796082739673,0.23712484616207513
AURKAIP1,-0.3981072706969187,-0.6021897191079582,-0.41050424960207366
CCNL2,-0.5527160909627434,-0.39041304394888254,-0.6458810564211676
MRPL20-AS1,-0.30687278572418814,-0.7135534575459381,-0.19078679052484307
MRPL20,-0.3035845686214742,-0.783911004443052,-0.7333945178051557
VWA1,-1.4784031923741203,-1.2963166239570896,-0.47589065186322804
ATAD3B,-0.705224469846577,-0.7342734064947187,-0.6397200139358289
ATAD3A,-0.2930540519347887,-0.5940298949510455,-1.0719939480408591
TMEM240,-0.7370364275300396,0.0068707047264665744,-0.28306516525767117
SSU72,-0.31196483525420154,-0.6916754955092124,-0.7920083373763199
FNDC10,-0.8976434926928043,-0.9381845069443884,-1.5358274452598408
ENSG00000272106,-0.6408675696414896,-0.33564996238801464,-1.3528784498403539
MIB2,-1.1298457496648098,-0.3580872156262344,-0.8750902373034322
MMP23B,0.45994728468964396,-0.9731958933436539,0.5417699403081926
CDK11B,-0.49918855610917484,-0.6009510274576151,-0.4801890468412644
SLC35E2B,-0.8077763556917789,-1.3553680305465434,-0.14896344864050448
CDK11A,-0.20078846421710858,-0.8605055991108443,-0.8204559533201454
ENSG00000290854,-0.34290312067759393,-1.3948895495721985,0.1050051551328827
NADK,-2.1187089793601395,-0.1052164627352567,-0.8791164964216378
GNB1,-0.4651125392605238,-0.3027983258638578,-0.21248586028121252
PRKCZ,-0.4786453919841804,-0.15312058327627656,-0.3746091561399681
FAAP20,-1.0117637332324598,-0.46743255173472065,-0.4030737401753157
SKI,-0.24972527399281935,-0.7536489048785739,-0.747622182660745
MORN1,-1.0282721382326798,-0.7738744686334904,-0.2098025518255469
RER1,-0.5465938034406221,-0.7496727047955218,-1.3167748713157117
PEX10,-0.9892600661300364,-1.7876029902904733,-0.19956143982322422
PANK4,-0.02288262801591049,0.3021466495159934,-1.028312262747086
PRXL2B,-0.976410643608297,-0.8305327713183104,-0.7453852280360458
PRDM16-DT,0.4600381869163109,-0.20184158787346002,0.9429304481680987
PRDM16,1.0371622002671543,1.2498445310611928,1.4052709105983823
MEGF6,-0.46596350801288366,-0.49365666587210916,-1.3002263902239655
TPRG1L,-0.11662523685393825,-0.6484980385670839,0.04099427439153312
WRAP73,-0.8107219179915255,-1.179239962898908,-0.8050948182331865
SMIM1,-0.09485628535022882,-1.1033861123847544,0.39003357184797594
LRRC47,-0.6626523624517587,-0.8796153551547192,-0.3728566685178336
CEP104,0.2337305911651093,-1.6135661931846386,-1.0919350008710609
DFFB,-0.26337135462929245,-0.7628626360504641,-1.1414631604558387
C1orf174,-0.27620754422790134,-0.13334746870902586,-0.43153117677769265
NPHP4,0.589318256171051,1.0061363035445794,0.4378129650352313
KCNAB2,-0.42475434270603435,-1.190785633880111,0.4017693623242877
RPL22,-0.43126417988763777,-0.12694358818192344,-0.29140282945838086
RNF207,0.09629502215227968,-0.3170707983057675,0.07808750549860832
