gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
LINC01409,1.3119526550412957,1.2623257678558133,-1.2001463783911461
ENSG00000290784,-0.042183031752831106,-1.3633574249497258,-1.2140955534695337
LINC00115,-0.33304505102505294,-0.45454268447101853,-0.3265046744524973
LINC01128,-0.22756466417502713,-0.4359280317320576,0.18457374287489606
SAMD11,-0.11379698846688065,-0.4148541837134517,0.0002823657381582906
NOC2L,-0.8557485225879482,-0.729873250509705,-0.6691794034429002
HES4,0.2316618018219251,0.7288246322556446,1.5420198067628732
ISG15,0.7495717873016402,0.5848587159556651,-0.5115824306238181
AGRN,-0.3281294846777029,-0.6918198790082073,0.18266847642662398
C1orf159,-1.0322647230946735,0.1948137310919797,0.29543597800377697
SDF4,-0.1303691325219454,-0.08820518001313718,-0.5312223144163077
B3GALT6,-0.8748346866668797,-1.6634081540085432,-0.8697850905960784
UBE2J2,-1.596759006946197,-0.7503824957972967,0.03624948519530592
ACAP3,-0.38829370197804286,-1.8077728184508466,-0.838586007025576
PUSL1,-0.47900207101602993,-0.6075913819677653,0.3287335689941813
CPTP,-0.5001862282167089,-1.159981874968743,-1.6591593008625267
DVL1,-0.9519720500985756,-0.24985299266661448,-0.6318507954691271
MXRA8,0.0852308798809033,0.7898550113162167,0.07215890586372345
AURKAIP1,-1.009835325127309,-1.0665061769377786,-0.3484585152799191
CCNL2,-0.664033855199211,-0.569965652239091,-0.6980830442515682
MRPL20-AS1,-0.19550068940662518,-1.0666273206698236,-0.1816222749529146
MRPL20,-0.9734411323386603,-0.5564084259761871,-0.5797573349575487
VWA1,0.08292748669386542,-0.13815499123179367,-1.234212540812866
ATAD3B,-0.37767671567017663,-0.4728863382742539,-1.1979705942868009
ATAD3A,0.04295916373455096,-0.015474790505727738,-0.5232737904119701
TMEM240,-1.1770794025095448,-0.7099768501148063,-1.6232316867286976
SSU72,-0.8070153129008126,-0.6082938044637025,-0.03955952085390988
FNDC10,0.08040415731354501,-0.5191559580410293,-0.7308611648851979
ENSG00000272106,-0.2378244202834879,-0.0484224982995265,-0.5342590806386304
MIB2,-1.4092722366330683,-1.0379568465817712,-1.2179093165258479
CDK11B,-0.9220340814254904,-0.28404397279750165,-0.0019980929120641823
SLC35E2B,-1.0462513348047437,-0.06666274323362129,-1.5690147417999576
CDK11A,-0.4788349553087094,-0.7921082818723485,-1.456698375682219
ENSG00000290854,-0.3284371409737901,-0.39976805311825464,-0.0805517987576643
NADK,-0.6293538549550775,-0.4904962312570227,-0.9377259968904071
GNB1,-0.5179596516712834,-0.48165859022870444,-0.38288139116817993
PRKCZ,-0.3128645265647699,0.07003269948646472,0.056302901160240316
FAAP20,-0.7463449461963378,-0.5653328786716756,-0.3987303554996835
SKI,-0.25219660951224293,-0.7110519353189346,-1.0834834628398653
MORN1,-0.5503252787942755,-1.5000497594689826,-1.402152465260862
RER1,-0.9760395783493081,-1.0113460741294382,-1.3132747542108945
PEX10,0.3229850202283764,-0.8349453767962665,-0.3744129497116156
PANK4,-1.6404954123970654,-0.04750334238189426,-0.6272620965009031
PRXL2B,-0.20951281087884865,-1.3911351056378507,-0.8765474807784983
PRDM16-DT,0.20659764253883134,0.6012280856980396,0.375889449731762
PRDM16,1.529022835620239,1.538255860658662,0.9736784721305795
MEGF6,0.15800149363541036,-0.4942330310799789,-0.48038961915700545
TPRG1L,-0.5805893656971614,-0.49162774293326444,-0.30901096926892535
WRAP73,-0.7834084562759891,-0.6510014803177135,-1.2287154239434344
SMIM1,-0.06924297472037469,-0.01759833951701497,0.006284492637352275
LRRC47,-0.04509601345037241,-0.045747754425903564,-0.3209270130178865
CEP104,-0.8597796179119256,-0.49171509846014766,-0.3041525517390902
DFFB,-0.5926571936509362,-0.001223393856818717,-0.027690737411028076
C1orf174,-1.0860982293708474,-0.7677931386069687,-0.3437226555089162
NPHP4,0.48974918017968605,0.45351948750901633,0.5587648396871607
KCNAB2,0.3927540212812488,-0.3779056695460135,0.28676347077279013
RPL22,-0.6698150935647984,-0.2627139960818319,-0.24382150434112762
RNF207,0.05461099029013291,-0.1468556056071329,-0.0885779266237137
ICMT,-0.4899990212698171,-0.382492494600978,-0.18076167461240897
ACOT7,0.22754185371661606,-0.2953386225476429,-1.240007215948662
PLEKHG5,0.15532352417422857,-0.08263469428960593,-0.10125200507482998
NOL9,-0.3218429281081398,-1.5137186270499754,-0.8267841563060223
ZBTB48,-1.0574187604116183,0.09965774167460503,-0.9891029741932371
KLHL21,-0.29582494701408985,-0.19234347354083073,-0.20840182347422592
PHF13,-0.1111967351469225,-0.022281520620087036,-1.1134856808308236
THAP3,-1.0471094269757373,-0.03258001136067177,-0.6131956029262149
DNAJC11,-0.3924068777144072,-1.0601365321978236,0.1257592094790922
CAMTA1,-0.5579414534266114,-0.728024309907191,-0.7705885949008078
VAMP3,-0.45395293048080626,-0.817629515976396,-0.2560797902114161
PER3,0.8009027454449688,0.596587713426338,1.3151543125496232
PARK7,-0.5419555818748201,-0.659062276240931,-0.2523829727765978
ERRFI1,-0.22258877390076745,0.24745566030075133,1.9971219577697426
RERE,-0.2998335297396082,-0.2684318799678707,-0.35905723699341147
ENO1,0.41404352354911284,0.9359110297460359,0.4177541804075311
GPR157,0.7278033047120119,0.4104067239992553,0.4079828407289056
MIR34AHG,0.8430386838891942,0.9813298298969322,0.47461820051806924
H6PD,-1.170529656869654,-0.758695223356444,-0.2627204088597494
SLC25A33,-0.5313748510830293,-0.2622210159921962,-0.3053898923791927
TMEM201,-0.039676776989530586,-0.4219454067596083,-0.8706838510945225
PIK3CD-AS2,-1.062956077014622,0.38756492651955904,-1.4638403437953436
CLSTN1,-0.3603802204825364,-0.1552118382532619,-0.42214524718498586
CTNNBIP1,-0.14645438113092268,-0.7327201720957071,-0.9367636937149442
LZIC,-0.7331230766238512,-0.5936656987829387,-0.07275852142967669
NMNAT1,-0.047889918468609266,-0.44767568443351274,-0.3102369905696208
UBE4B,-0.35770619564975803,0.11350526045663398,0.31861390848673926
KIF1B,-0.5305244122893954,-0.14373065984108277,-0.06999853531197432
PGD,-0.24762719242285414,-0.35263709697343165,-0.17447727146580763
CENPS,-0.17903919835289275,0.5426573004878037,-0.9360371401832701
DFFA,0.13242856205333103,-0.6711940943813879,-0.881210252503486
PEX14,0.22348891678732127,0.08039496370250622,0.2842650422630903
CASZ1,0.25502803134688173,-0.06720402121181475,0.09800026235417282
TARDBP,-0.7289645936637115,-0.6487891401924735,-0.6594824922120389
SRM,0.02648510150190479,-0.8291015174979322,-0.5946865733023046
EXOSC10,-0.4195984364392089,-0.5837087786470114,0.1314957427216683
MTOR,-0.602502740448081,-0.6748690241724234,-0.3105157640055616
UBIAD1,-1.6335480301889618,-0.30846841595442603,0.0754751608304254
FBXO2,0.3887139402877118,-0.20408451868486208,0.2270901683156196
FBXO44,-0.5654069720313295,-0.37710491487678155,0.1555516353450521
MAD2L2,-1.03172067593675,-0.9605733826163956,0.3226813330879813
AGTRAP,-0.40033168212054443,-0.2725584258816269,-0.14844867027977318
MTHFR,-0.2773419121552507,-0.22411848364205164,0.09311917884790337
CLCN6,0.13134774000959828,-0.7155159079102944,-2.0828961648713182
NPPA,4.907281106986206,3.082876714419008,2.770408425524014
NPPB,5.172311898912076,3.2903628886576435,4.181364830215358
KIAA2013,-0.2745895276058086,-2.5575608145317688,0.2244414857018988
PLOD1,-0.27137540758123896,-0.8084594167109991,-0.35051577040045606
MFN2,-0.3820916847428854,-0.5001429050929858,-1.0736024091201664
MIIP,-1.135563405162518,-1.4339864301986687,-0.017378290747434
VPS13D,-0.018981176486271036,0.2455285574208155,0.18245159769364952
DHRS3,0.07421124320464395,0.7718971576502156,0.10053527552704712
PDPN,0.5816667108540337,-1.5277283180007046,1.2879808400556136
PRDM2,-0.4109681941414003,-1.0729135528978482,-0.1143919694547044
KAZN,1.3162416506202241,0.5743400437187596,0.30011545230748027
TMEM51-AS1,0.06372616055809743,0.2380968284414671,0.5101290917573422
TMEM51,0.5579310123079821,0.6463911527969479,0.5569000926138159
FHAD1,0.7995370788457842,0.4729082139869405,1.0232744914596488
EFHD2,0.4427224030721,-0.9504732189353148,0.6037487784620305
CASP9,0.14341400560821774,-0.03454598449747688,0.3527179577406158
DNAJC16,-0.5231164748635102,-0.7260446027626841,-0.5711920320215355
DDI2,0.006446433242139419,-0.0035010639906474764,-0.4562194902475803
PLEKHM2,-0.9028332007464002,-0.48680849382729713,-0.7098176245715742
FBLIM1,-0.25459161900725397,0.25872701977720425,-0.009596823146651511
UQCRHL,-0.44766023730719345,-0.6083914246305895,-0.8228907414223983
SPEN-AS1,-0.23769642844225566,-0.7064234169759587,0.2537282990404109
SPEN,-0.6272602933359543,-0.3729330737353677,0.02201969449791357
ZBTB17,-0.5364586520515751,-0.7197062376401284,0.8867401136414585
HSPB7,0.30683669871754293,0.6611167026488793,0.5995719908463322
CLCNKB,0.2669647816360374,-1.1172495969833527,-0.42270631480006327
FBXO42,0.3627063224885205,-0.07471070306687011,-0.12495192494817786
SZRD1,-1.4977092122327633,-0.7526028757135492,-1.3907001887841623
NECAP2,-0.48290178652662513,-0.19189672540193217,-0.41998468311638254
CROCCP3,0.27281973383804814,-0.048442238846916966,0.18682168464482624
NBPF1,-0.6574833677886006,-0.29962394211515786,-0.5614283588297795
CROCCP2,-0.7345592823871777,-0.82627595189118,-0.4618746466797354
CROCC,0.18452779319158094,-0.0859674522411709,0.22017760677808343
ENSG00000238142,-0.406239291929488,0.03806275200320636,-0.6330864353048185
MFAP2,-0.14442540814405905,1.2289123593347249,0.6948097708044045
ATP13A2,-0.599227853593117,-0.2874779419530711,-1.210921390720408
SDHB,-0.8213500991404352,-0.7529513843494016,-0.625733949681596
RCC2,0.01839184594925671,0.1984519255448127,-0.6810074749671388
ARHGEF10L,0.007757161081766444,0.07590057877888866,-0.18825287305883973
ALDH4A1,-0.2812534696193154,-0.8595678901293731,0.04916375600156541
IFFO2,-0.41656553483857556,-0.9504107796392631,-1.5080056182444679
UBR4,0.3861697521774729,0.4080416035703393,0.2620029580659562
EMC1-AS1,0.3570576609993523,-0.08662280094457135,1.4632636590596029
EMC1,-1.0792976252548314,-0.24160120558623172,-0.02950485834437087
MRTO4,-0.025441130355904576,-0.5532948160239427,-1.0238473100114476
AKR7A2,-2.232458339341161,-0.5660591120523826,-0.40656644691936
SLC66A1,-0.3652010201704847,-0.24525808916157396,-0.43480835852383143
CAPZB,-1.281740346247961,-1.214779203445989,-0.5619210562846569
MICOS10,-0.47552898263577603,-0.44911291545245646,-0.2374797781877724
OTUD3,-0.7078905831693163,-1.9761300682938874,-0.713751934839415
CAMK2N1,0.6611483831357816,0.7674098650388572,1.165123821778348
MUL1,-0.5203043745881608,-0.6041423118179735,-1.2499997701325327
PINK1,-0.349916142812294,-0.15520315979614457,-2.933984039529058
DDOST,-0.25448748613955635,-0.4454452747916129,-2.2221881626191866
HP1BP3,0.2779524576206427,-0.00169294584428313,-0.12625199322973663
EIF4G3,-0.48549935515080733,0.18067403851721414,-0.26413852882619077
ECE1,-0.2471516650598246,0.21994289769207134,0.08620425807370319
NBPF3,-0.9661884297523535,-0.12736756129275767,-0.26699345343495656
