gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-0.7932055812004677,-0.8326684404504086,-0.7582880434135966
LINC01409,0.5349370044429129,0.2095778037297969,0.39796192182576456
ENSG00000290784,-0.3476236614161153,-1.2523902070637156,-0.09570329235902267
LINC00115,-0.4643031961540132,-0.543734307450869,-0.49683816496919075
LINC01128,-0.5140632801408742,-0.3325067735223115,-0.21115860618081322
SAMD11,-0.2199482790330123,0.4563913798264209,0.05948016696940428
NOC2L,-0.5142747917624284,-0.32529274821252585,-0.6362319096898226
HES4,0.49018214500511803,0.19701584796970545,-0.039689912395250125
ISG15,-0.09422629984984361,0.23388089490610034,2.1971389640990004
AGRN,-0.7216036273580286,-0.27330478830003807,-0.44050632995993405
C1orf159,0.16000520525184217,0.4864937481526112,0.36964953855983745
SDF4,-0.5752320369226283,-0.5715770557384302,-0.6472289531737161
B3GALT6,-0.8639746594343656,-0.9355547201126306,-0.5888194098110269
UBE2J2,-0.8886551772897918,-0.7143294192375507,-0.6503829902680566
ACAP3,-0.40054760753463375,-0.674188248421938,-0.2639600598768794
PUSL1,-0.4497793509559003,-0.9099000473324566,-0.2941170512211784
INTS11,-0.8066288789620515,-0.7935352383133605,-0.5925420156039003
CPTP,-1.1271463698678374,-0.5121492911637483,-0.8325360775898184
DVL1,-1.0624637353706383,-0.6433946457372386,-0.6312011054684632
MXRA8,0.5310812015149046,0.5818000553393823,0.2108850675694711
AURKAIP1,-0.5645051173901585,-0.8737940908605566,-0.5379449187749933
CCNL2,-0.33802966223487724,-0.3279763767698362,-0.5482473016224246
MRPL20-AS1,-0.5065867413695848,-0.7764991553555555,-0.7199214335617334
MRPL20,-0.8426565735416602,-0.76063471755538,-0.5386324992818565
VWA1,-0.8236382036770316,-0.7998067043358823,-0.7509078524739543
ATAD3B,-0.5720036639667541,-0.8831669576867149,-0.5817776186273882
ATAD3A,-0.5994258308868191,-0.5816183028399492,-0.5677570037090901
TMEM240,-0.6787125944776164,-0.7107711590901928,-0.6533839968523303
SSU72,-0.7421521161237408,-0.9906615796851029,-0.9408739740403291
FNDC10,-0.4848206550117525,-0.2912048229552973,-0.9072561201752123
ENSG00000272106,-0.546654888508879,-0.6492546502936811,-0.759189286866004
MIB2,-0.5707425518929162,-0.5501667397516563,-0.4823930827816412
MMP23B,0.12904693164576395,0.31466318001256605,0.24142843989094948
CDK11B,-0.7285115690738557,-0.7607064042608762,-0.6013273355944264
SLC35E2B,-0.44004328005364707,-0.5994881552507216,-0.5358252101561689
CDK11A,-0.37233375468543883,-0.8133535747975779,-0.47812796826075404
ENSG00000290854,-0.6076072797102618,-0.4932088180234153,-0.37878959661389894
NADK,-0.5326430576787436,-0.5212348900739308,-0.6621628106899067
GNB1,-0.5055094199605678,-0.36507768956354175,-0.38695076072167817
PRKCZ,-0.35634339172315077,-0.5603665143004193,-0.7172883706317387
FAAP20,-0.6659058209173344,-0.5944794658921282,-0.728732462760096
SKI,-0.17529018513711844,-0.9568243309146176,-0.6154924034487159
MORN1,-0.7767847696228323,-0.7650520454086234,-0.6976366919254993
RER1,-0.43723026842544505,-0.6148495506467846,-0.7079917633275095
PEX10,-0.8030547701005162,-0.8000349976883357,-0.2330660289064674
PANK4,-0.9482804282455709,-0.6991581385665917,-0.5765231954958523
PRXL2B,-0.28910875402409175,-0.4436133266193671,-0.6839954572560956
PRDM16-DT,0.2958227801721059,0.5254482045381826,0.23668702951867715
PRDM16,1.0407899361510111,1.289037363383848,0.9570548206158307
MEGF6,-0.0642424111612741,-0.38578253144143204,-0.5343323762687114
TPRG1L,-0.3789119880739271,-0.4127384078306129,-0.4565894878574923
WRAP73,-0.41267132305788584,-0.4657875492890682,-0.6883232610262978
SMIM1,-0.13085225853152238,-0.6181383184119333,-0.47292224694830415
LRRC47,-0.6743278639296832,-0.7532098993212841,-0.5511424682270665
CEP104,-0.37145009634161147,-0.46081817733291425,-0.49547394496642383
DFFB,-0.6457587712557641,-0.6723149438374492,-0.5248142162071224
C1orf174,-0.3987279108101696,-1.0516564147099068,-0.6385163159717351
NPHP4,0.5894906545667986,0.15148081748018777,0.491703975324917
KCNAB2,0.12049302626728683,-0.5303625949728961,-0.24593383072038583
RPL22,-0.6057622844433491,-0.2072694379980575,-0.16271813643292893
RNF207,0.006308117520362136,-0.49384418551980863,-0.16159121250866446
ICMT,-0.2896915252807624,-0.4814480449369789,-0.5594064510780505
GPR153,-0.3358158427731119,0.26636370254338,-0.3029229864973714
ACOT7,0.017099283653649894,-0.12525782680812375,-0.20998783927044679
PLEKHG5,-0.3562942615380322,-0.1788548513307618,-0.4766876204751042
NOL9,-0.5738151343508626,-0.6175978012655214,-0.3177357804631881
ZBTB48,-0.5231889809142203,-1.2487820384459845,-0.7812364849430047
KLHL21,-0.15524443768058666,-0.27766482744128496,-0.6424223755620241
PHF13,-0.43908199548966564,-0.4102035170585943,-0.14529889200234442
THAP3,-0.6510681056396875,-0.8439349134426593,-0.275481484233758
DNAJC11,-0.617878751800621,-0.4577849517076267,-0.2556022633803714
CAMTA1,-0.6923928475533571,-0.6744923221402567,-0.7750333428450169
VAMP3,-0.9977246254805685,-0.5494435033902293,-0.1587005126745354
PER3,0.6464321095943824,0.48403328269144197,0.46849323064956394
PARK7,-0.5365141354262234,-0.6198937282551924,-0.29500624155119576
ERRFI1,-0.24157927253876108,0.16769490489017613,1.6949596733321002
RERE,0.08967695731274712,-0.3248934904906484,-0.3926780430217
ENO1,0.5569073544200442,1.0180873802101917,0.7288252015643798
GPR157,0.15011334883579505,0.2904090560968839,-0.2976859880919207
MIR34AHG,1.308460758659546,0.5927721119926268,0.1399213831845892
H6PD,-0.3756042237892708,-0.4063085936935558,-0.5039920855319694
SPSB1,-0.014170476746990296,0.5822068246746177,0.4661545747744889
SLC25A33,-0.13823137961579232,-0.26410626469576576,-0.03241424318548172
TMEM201,-0.5372101746285907,-0.501346143219429,-0.3614359038070312
PIK3CD,-0.3259066170689913,-0.8240454565576094,-0.004904689391388241
PIK3CD-AS2,-0.6840269694148943,-0.8294637589125458,0.12661544954214676
CLSTN1,-0.8174518619677436,-0.4177312227558474,-0.4904416851031818
CTNNBIP1,-0.30365072480972805,-0.224382739974228,-0.7068056952975681
LZIC,-0.742776542562325,-0.5201456193997628,-0.7389340573704182
NMNAT1,-0.23874832648708733,-0.2195060495914767,-0.27987800895597914
UBE4B,-0.2422718858771624,-0.11969988683629043,0.01728661919832328
KIF1B,0.0009526460559143128,-0.13081853886080452,-0.22899622172022663
PGD,-0.866385783561924,-0.6225297104344242,-0.7933483743218943
CENPS,-0.013862028635220016,-0.2818398439566252,0.013123038260683784
DFFA,-0.03265186115838153,-0.29147573343625766,-0.2747815173169705
PEX14,-0.18941513928238862,-0.2171599583256843,-0.09205240670906174
CASZ1,-0.07467221837922364,-0.15661538243453427,0.01799687521599225
