gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-0.6936362757165888,-0.865947275487791,-1.0411465558700215
LINC01409,0.3733781025551544,0.2536285592275895,0.3083261861516995
ENSG00000290784,-0.6757899541851876,-1.101732864252977,-0.5575187348738524
LINC00115,-0.7218745572625309,-0.3234346655582136,-0.5384064970773643
LINC01128,-0.30282400861520387,-0.1668479413001869,-0.4687489610239019
SAMD11,0.369455662529461,0.47927485222090377,0.011944431965904468
NOC2L,-0.8788332344659474,-0.5382652620540718,-0.737396713316933
HES4,0.7634881099885965,0.43609110584704786,0.731466229478123
ISG15,-0.37527150271871795,0.0768143972411047,-0.06685770716009998
AGRN,-0.7056854630880487,-0.43614159855642143,-0.7202441608287842
C1orf159,0.2978793781016122,0.28181988584613643,0.21188295485648828
SDF4,-0.7614909001621513,-0.641426402491387,-0.8622576502495036
B3GALT6,-0.7495412617071935,-0.7853864129379424,-0.7727440829882539
UBE2J2,-0.7952556946997653,-0.8045128711271055,-0.5734202852460903
ACAP3,-0.519655802291453,-0.7571244789599164,-0.6966371805984366
PUSL1,-0.4100559551720053,-0.3524165678417966,-0.4510076303339226
INTS11,-0.6020272244297188,-0.7353941209198709,-0.726100273973671
CPTP,-0.7065556740843171,-0.7918870300929619,-0.5400652872429355
DVL1,-0.5600584757051159,-0.5709083441946028,-0.5736460470557887
MXRA8,0.36424172101816055,0.45035988501063073,-0.0495655131472716
AURKAIP1,-0.6844370372730602,-0.7421419907863971,-0.822659252764133
CCNL2,-0.33100910044088744,-0.5801041704112428,-0.8565230439317054
MRPL20-AS1,-0.6557516711836264,-0.5988305315568461,-0.7233313158078474
MRPL20,-0.9014399139530944,-0.7255768739460073,-0.7423509116228716
VWA1,-0.6749330068172164,-0.510447121607335,-0.6806337733655674
ATAD3B,-0.5635666322178777,-0.45136989453277465,-0.5385376072214535
ATAD3A,-0.46119062684520534,-0.4384392099525058,-0.6736727892134482
TMEM240,-0.9128602353819737,-0.39434802837481797,-0.16253405049168282
SSU72,-0.792952801237572,-0.8208949039692791,-1.1795626240102024
FNDC10,-0.49888961012818805,-0.3396355790546189,-0.5241313155563105
ENSG00000272106,-0.6966494094813953,-0.46318946689381246,-0.7787160392831787
MIB2,-0.8919296174856761,-0.9135582223083779,-0.8520729168336488
MMP23B,0.14300075563225087,0.11047553038837771,-0.18335384084978304
CDK11B,-0.7082978062392691,-0.3836855315287729,-0.5024261803257275
SLC35E2B,-0.5688763821240741,-0.6173782563934794,-0.7753775428278261
CDK11A,-0.6354425897404462,-0.5661007835916685,-0.7486537618032436
ENSG00000290854,-0.5812909143150725,-0.6654928664723306,-0.467108768277722
NADK,-0.7729673010423497,-0.6971531981335808,-0.4149260394196083
GNB1,-0.35840021616058954,-0.44174120698302133,-0.40499461293569544
PRKCZ,-0.2608068051558127,-0.3663166070086205,-0.26666664417111363
FAAP20,-0.7829410208574998,-0.7019422532604374,-0.7615734518908219
SKI,-0.6267327066647717,-0.5615846312981888,-0.42360996747061114
MORN1,-0.4790813186879105,-0.5548108859687951,-0.5263736843697019
RER1,-0.9230540812508927,-0.8339240562403312,-0.825468054082684
PEX10,-0.6343451422863816,-0.6424737071516377,-0.5586636555319622
PANK4,-1.0034832313993896,-0.7996454453880446,-0.8561020521400167
PRXL2B,-0.47931435589971005,-0.8015821159258749,-0.7635761968728971
PRDM16-DT,0.4826306708342791,0.42301969778088727,0.4058872906942063
PRDM16,1.2014036349448247,1.261870209765938,1.1137976246813324
MEGF6,-0.1939970832814062,-0.44375008196093896,-0.5081397557358684
TPRG1L,-0.1388737564721474,-0.44602269307543796,-0.3250433868685683
WRAP73,-0.8361881168849195,-0.6591141328296715,-0.5147546360938443
SMIM1,-0.2650157180311794,-0.42011787741768813,-0.5391082812751655
LRRC47,-0.49783132863896995,-0.6161430957256294,-0.6186479848574464
CEP104,-0.5213645234497655,-0.2791020598232556,-0.5453568276093108
DFFB,-0.22561119861017437,-0.5683179441467133,-0.4524835419353082
C1orf174,-0.499290508249704,-0.4658430226640143,-0.7098063776417654
NPHP4,0.3357284200569808,0.2611411647683219,0.5969650871674651
KCNAB2,-0.34821322623617595,-0.223307971645287,-0.3477590020812542
RPL22,-0.6348913877889082,-0.34715628923875747,-0.23604735239961275
RNF207,-0.04119362603836759,-0.25765780248999803,-0.2829226728984686
ICMT,-0.327315022025406,-0.42565000010789694,-0.4571065599746546
GPR153,-0.6229648276733961,-0.35017543094859244,-0.020031890905606482
ACOT7,0.19795541029435876,0.21361396847907352,-0.15577528177806602
PLEKHG5,-0.5344598275420972,-0.12020847791221462,-0.6089804500459229
NOL9,-0.6073914870162582,-0.4786691779251413,-0.6004038272876394
ZBTB48,-0.7565608758524647,-0.8160699367964064,-0.8047546130344153
KLHL21,-0.45835731829860654,-0.22910106439441336,-0.22307451551944266
PHF13,-0.4608610354011659,-0.4601451094531192,-0.45036363870655194
THAP3,-0.3300602100038007,-0.4856526387540469,-0.7079833885264257
DNAJC11,-0.5469548047090386,-0.5973424055401644,-0.49769994082874186
CAMTA1,-0.6134961174111311,-0.6023139433001,-0.5318891456361321
VAMP3,-0.648307883884204,-0.690648329212415,-0.5355614335780067
PER3,0.6188708376371395,0.6307912627456922,0.6820768473508458
PARK7,-0.5707681870337388,-0.6322352652672123,-0.5082549344241336
ERRFI1,0.3649128679851863,-0.05121995801888697,0.11492438778651956
RERE,-0.2477473176931398,-0.3581986644417761,-0.33612454617873766
ENO1,0.5850362711807104,0.9374122362252795,0.7847397026338125
GPR157,-0.005851476636767241,0.4268977542314723,0.10498941766183387
MIR34AHG,0.8197582921116293,1.0555727664119985,0.2877854315032486
H6PD,-0.4846877439494612,-0.218664077248011,-0.1908757251721553
SLC25A33,-0.3438461553061245,-0.29889172467071395,-0.16925756674420706
TMEM201,-0.7061490226556799,-1.130084943820119,-0.3557857215827767
PIK3CD,-0.1806270705310063,-0.25730702814125195,-0.18370801327860062
PIK3CD-AS2,-0.4312781670165116,-0.10473748246621281,-0.08210820413527034
CLSTN1,-0.5952064970295369,-0.47802792110041986,-0.6571429360881673
CTNNBIP1,-0.6508316923381692,-0.28693865971498417,-0.7371550610385214
LZIC,-0.5299112350213698,-0.5171539305292577,-0.5843813837998262
NMNAT1,-0.3065259475547215,-0.09353793025435306,-0.30376417407676476
UBE4B,0.045090385969654506,-0.0819394682219787,-0.18749527263643273
KIF1B,0.1187103004181651,-0.1374227470928809,-0.17822483567405098
PGD,-0.4172057738785285,-0.8593334480648628,-0.49091900051990217
CENPS,0.19342673073209585,-0.12945859746879407,-0.07197319368432173
DFFA,-0.08879704610279755,-0.1214838420326565,-0.26243471066770147
PEX14,0.04782931445515718,-0.36155193869355173,-0.1670691213321121
CASZ1,-0.10945546191211969,-0.027162488565984733,0.007314902532769445
TARDBP,-0.6381005699027328,-0.7212124869291436,-0.868635260999671
SRM,-0.2226492565209952,-0.28121710653093496,0.03955646305681881
EXOSC10,-0.6148817867349443,-0.6904609426412591,-0.46579084907098084
MTOR,-0.669970211324447,-0.5396590862095856,-0.3428008646022036
UBIAD1,-0.445693157558381,-0.7253981772458644,-0.20439904824905494
FBXO2,0.07128228551416528,0.4039048019152105,0.22457142519445836
FBXO44,-0.6176126248944699,-0.630215592680198,-0.34880189215930096
MAD2L2,-0.5058025936105751,-0.4230707260376824,-0.18756578469688634
FBXO6,-0.5325799486716605,-0.43569583210027923,-0.6662326683561091
AGTRAP,-0.8985364733360584,-0.5817892204377272,-0.8348767667184909
MTHFR,-0.09594571517396844,-0.2802977312090889,-0.1829037981504414
CLCN6,-0.46909779559997844,-0.31826333876496804,-0.4775323675153374
