gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-1.0100751235160814,-0.805804466385144,-1.0224593020154238
LINC01409,0.35731994757237473,0.4896274900286172,0.19604120418647492
ENSG00000290784,-0.6335933342931739,-1.0171683715674362,-0.3272632065432895
LINC00115,-0.4482520272524191,-0.5525375841914304,-0.6538905050109315
LINC01128,-0.17564945741061777,-0.48781001823749287,-0.2867579160992158
SAMD11,-0.1192413291837582,0.4764281168364803,-0.10586322497855252
NOC2L,-0.8574298923554018,-0.6285974999453926,-0.6754614785975583
HES4,0.5443807623257477,0.2709879607085633,0.436195674398487
ISG15,-0.1130696891301,0.041970521437093566,1.761484108473347
AGRN,-0.4450521132015162,-0.7093924825455922,-0.5261089067170984
C1orf159,0.3676939915672719,0.3412744404729295,0.19442642919243266
SDF4,-0.5893032849050144,-0.6688689564726787,-0.6889766140641598
B3GALT6,-0.9488389446730922,-0.5992318423910845,-0.8749145961409752
UBE2J2,-1.040933450458816,-0.807973395913578,-0.6579615412256069
ACAP3,-0.4995251130468965,-1.0178547996781404,-0.3722090479361704
PUSL1,-0.6890013649531497,-0.5017464740576615,-0.5804167749208062
INTS11,-1.09746329868657,-0.7208091327866413,-0.7010254202442887
CPTP,-0.6915768799449397,-1.1928069289019838,-0.8279991476765716
DVL1,-0.6208132019673763,-0.5946754345033547,-0.8723033274749028
MXRA8,0.5541322046614816,0.5690872176443627,-0.07948192725978491
AURKAIP1,-0.48959062356328087,-0.7451705291880977,-0.8161546131886973
CCNL2,-0.3056107502268262,-0.4721600531426944,-0.7499250749461943
MRPL20-AS1,-0.6210536598979174,-0.3492667776201763,-0.6025763603164052
MRPL20,-0.7930365692853059,-0.5964983390143566,-0.6971857941471065
VWA1,-0.45913634536692877,-0.6191594541521893,-0.8101204881514442
ATAD3B,-0.571056779148158,-0.8005210269217322,-0.4249441107552912
ATAD3A,-0.6874314253313863,-0.4905232131914801,-0.572637939708777
TMEM240,-0.7998251994849568,-0.6174154423605956,-0.7518074642925079
SSU72,-0.8789330501278521,-0.8822173958208523,-0.9025378728779856
FNDC10,-0.25720145008311596,-0.3532036492345547,-0.2358587138199049
ENSG00000272106,-0.5758739823321051,-0.5484758082134533,-0.557449832394223
