gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-0.31093296453376595,-1.128347358739223,-0.5869856166541823
LINC01409,0.4927475438005117,-0.1123180962581642,0.3956603954730405
LINC00115,-0.1752870499621011,-1.3917397915546523,-0.5482827913233876
LINC01128,-0.16642033289554803,-0.5815538255904755,-0.24129414777516442
SAMD11,0.8151508248495672,0.09952960536543283,-0.0841621733810776
NOC2L,-0.24596012195047118,-0.36695158842377756,-0.542856474762253
HES4,0.7872846830614328,0.7723971098435526,0.7952500351133266
ISG15,0.00910297136847409,0.1920426166427731,0.26843433074588663
AGRN,-0.590014041837982,-0.6596493275835833,-0.07127957315596944
C1orf159,0.042600119960248144,0.1564059118588617,0.1744489386886237
SDF4,-0.46601255138494574,-1.022634349384802,-0.8081253151248831
B3GALT6,-0.5776478921359036,-0.5671994470814852,-0.6431211057092946
UBE2J2,-0.5449794221162136,-1.3375064373548753,-0.7477960175946947
ACAP3,-0.6686618173698519,-0.8185467228552561,-0.5842364878230376
PUSL1,-0.6625663080655785,-0.05156067433173202,-0.4951914172757448
INTS11,-0.37937259397487827,-0.3190171442153406,-0.7079401851235829
CPTP,-0.6341608652003039,-0.7192887349524746,-0.9831132717347266
DVL1,-1.2709950736029612,-0.806044863709829,-0.5523554278199647
MXRA8,0.8556202442929717,0.7157555255165667,0.08237564094143227
AURKAIP1,-0.32674554279098084,-0.3799815346609101,-0.8832267819563491
CCNL2,-0.3550002285604883,-0.5086201143074406,-0.7084846942214647
MRPL20-AS1,-0.5357712145886353,-1.7796345936796634,0.09650366537143283
MRPL20,-0.590246880595153,-0.9321546308382729,-0.655243294071436
VWA1,-0.746597225283722,-0.18807988233714562,-1.1508020530852932
ATAD3B,-0.964722160269364,-1.599317552739965,-0.3331220132137424
ATAD3A,-1.2020044211406606,-0.10101022530189495,-0.5853220304735806
TMEM240,-0.6062218071183169,-1.2515912361437493,-0.4107308723907899
SSU72,-1.0172538286638755,-0.795972472643875,-1.0697697571619145
FNDC10,-0.3976293757208502,-0.5868100254541914,-0.4193277449923762
ENSG00000272106,-0.3839962881032584,-0.30477394529066265,-0.5162076902143973
MIB2,-0.3972842211259397,-0.2732470797325383,-0.19764824760273217
CDK11B,-0.6658079394858767,-0.9713286353309343,-1.01252227659338
SLC35E2B,-0.5698968683233899,-0.43115861064248057,-0.15268291387879177
CDK11A,-0.7728330123766263,-0.5682595383177259,-0.7097071025809356
ENSG00000290854,-0.36631326690223526,-0.648658966940623,-0.4664795866536728
NADK,-0.29571456606394975,-0.9615430503579213,-0.38610810682643754
GNB1,-0.4345257310250084,-0.5192398265116474,-0.35944707404244625
PRKCZ,-0.39110488550272743,-0.3839086686503492,-0.12742857961397652
FAAP20,-0.8754263061082526,-1.0851477613458016,-0.6999663229496882
SKI,-0.5757208067662987,-0.39119244470852266,-0.20689867156971076
MORN1,-0.5841957898337391,-0.5938556755309001,-0.19846064212135067
RER1,-1.127668101507119,-0.7447433390149882,-0.5243244011381344
PEX10,-0.8757693233039987,-0.4502576859592296,-0.8029443499530089
PANK4,-0.9058708737983495,-0.6502535549135261,0.10801919396756783
PRXL2B,-0.9980764696069819,-0.892866902398044,-0.5797659552573116
PRDM16-DT,0.30521866492123795,0.3170011113808435,0.9991423523376106
PRDM16,1.0005511011121797,1.5074163278700325,1.2423413345231076
MEGF6,-0.07116417222511727,-0.5611827115622389,-0.4879131425745023
TPRG1L,-0.3953713646404076,-0.6635908488535058,-0.5316867893881002
WRAP73,-0.5068063811466601,-1.0194277463090131,-0.6791867627097689
SMIM1,0.14019136245297403,-0.7383871970213356,-0.3499535799277069
LRRC47,-0.36007274450133414,-0.672301324635363,-0.9657881216826922
CEP104,-0.17144880845454588,-0.07295048358913551,-0.3753325037237404
DFFB,-0.7502198587295297,-0.7655485770361246,0.0637217798734114
C1orf174,-0.37109517798000985,-0.6825592457558435,-0.2996773889674707
NPHP4,0.6794656665069816,0.3925924639270946,0.5629618309457384
KCNAB2,-0.17247045527390975,-1.0559031658569573,0.3544388821202204
RPL22,-0.6118168954878449,-0.18033959606828984,-0.46965569347732483
RNF207,0.0772954923931053,-0.4782475386908871,-0.13091199415608304
ICMT,0.026214933463979448,-0.6530226303266637,-0.4502440464455191
GPR153,-0.09519529188080611,-0.36616952836969935,-1.2058997820815094
ACOT7,-0.04426134290917719,0.23812206745325426,0.30448356315708125
PLEKHG5,-0.44839705612160685,0.31250477201622223,-0.4314321641910297
NOL9,-1.0282924045804052,-0.6241394129586516,-1.1163554774423439
ZBTB48,-0.7202705134080247,-0.8953074645152981,-0.5088033537477799
KLHL21,-0.09062422683026128,-0.5301736190105116,-0.09345221774531967
PHF13,-0.7023808804897342,-0.3735599678555062,-0.25637397857808253
THAP3,-0.42237713604193067,-0.5747711357712221,-0.1947152831479286
DNAJC11,-0.26163549714939555,-0.44039214039912267,-0.655028425132418
CAMTA1,-0.6523844726481407,-0.5965938644730359,-0.5274503586246055
VAMP3,-0.5746843325023185,-0.8020623607354693,-1.0968831018855347
PER3,0.9875968431916391,0.5243452462559333,0.3375563587312804
PARK7,-0.9302348325836611,-0.4881117595153022,-0.4157939237791019
ERRFI1,-0.05268215843948805,0.030675763096791438,1.476761153762002
RERE,-0.2207579023008534,-0.30754707364400957,-0.2060812764579438
ENO1,0.7035247984785754,0.8147233717359067,0.7447022206728952
GPR157,0.07402732059313169,0.5417558977572483,-0.35782817175591936
MIR34AHG,0.8977079411494344,0.03324126202684132,-0.07504129892493692
H6PD,-0.17047875839674373,-0.7872360454872656,-0.48384590081528606
SLC25A33,0.11400413032205482,-0.3732451940580503,-0.17212299769365205
TMEM201,-0.6352505776814752,-0.41123647636515764,-0.09283452022650712
PIK3CD,0.004142602623549125,0.17222565703710307,-0.661434516343892
PIK3CD-AS2,-0.15314809111988487,-0.18811232394228483,-0.3547333311979272
CLSTN1,-0.8861143454942173,-0.9404480852694199,-0.4570854965804827
CTNNBIP1,-0.5520716865421171,-0.2789451756426225,-0.7503744977700713
LZIC,-0.6580297696772348,-0.2926166119686116,-0.6734203019076438
NMNAT1,-0.3693356907860484,-0.3308805029591327,-0.6551553902132631
UBE4B,-0.23345403734440848,-0.02003969043190774,-0.12793820084500138
KIF1B,0.3087800579928946,-0.6994372842936976,-0.09496802005969947
PGD,-0.9363919599560369,-0.781442866224431,-0.6239143738177937
CENPS,0.0025121010008425934,-0.5615911877263143,0.11572901832664693
DFFA,0.0060439855010195435,-0.27659754474074566,-0.3598759081347395
PEX14,-0.331789835205548,-0.13029044611109347,-0.3444057720605293
CASZ1,-0.09846096634819546,0.24531743037730544,-0.11832730637487994
TARDBP,-0.26361575253141467,-0.8354117954751814,-0.5467941698529942
SRM,-0.22494809733855087,0.08511492368881694,0.2713652739756468
EXOSC10,-0.696923432604919,-0.8461413044226768,-0.42984807520177165
MTOR,-0.49851533695578004,-0.7570264279767898,-0.12652701681196993
UBIAD1,-0.27089070473746096,-0.3935581386837477,-0.7887371770211082
FBXO2,-0.6077576453762212,-0.4793276253512709,0.573966704586141
FBXO44,-0.5744311855894003,-0.5931419999623911,0.248909841821277
MAD2L2,-0.358457535457621,0.04456399837471625,-0.056386580142408646
AGTRAP,-0.3776271669884607,-0.4216531004693707,-0.4267512810447513
MTHFR,-0.2038799530369921,0.15766711293581528,-0.5657375809044681
CLCN6,-0.4731985255904441,-0.03827716462772916,-0.3312650627218865
NPPA,3.59395700563371,3.375577779585809,3.1049196733426587
NPPB,3.6496751210843783,3.9702504845119435,4.156858915853075
KIAA2013,-0.6808237761137264,-0.3397798222115647,-1.5019720726314958
PLOD1,-0.010932577261783672,-0.3688408024835467,-0.4330398207527076
MFN2,-0.5843322502149633,-0.23087236806473754,-0.5290964997071832
MIIP,-0.7737665953226519,-0.7066045386107795,-0.4764037654664115
VPS13D,0.47836580619868835,-0.044049296451827764,0.30236793564406034
DHRS3,1.0678523847408883,0.8242733215582732,0.5740143130277175
PDPN,-0.4168554229517518,-0.3558512810397651,1.5634928271869093
PRDM2,-0.6533662917392036,-0.3963987796913031,-0.48213397021113374
KAZN,0.6029870570776765,0.6642162748244971,0.8960395661276087
TMEM51-AS1,-0.26675495173864405,0.03467524479425075,-0.2744762604412685
TMEM51,0.8336490975569469,0.3322937727845705,0.46503083166892273
FHAD1,1.2276611595133815,0.8104689421931183,0.599047926718196
EFHD2,-0.37893086657404496,0.28808434074044337,0.10590485197438672
CASP9,-0.11766241105209117,-0.5417198761326318,-0.1965822854815755
DNAJC16,-0.39438219447821865,-0.8583375632175674,-0.27815069029938044
DDI2,-0.4045134964738182,-0.13753116422138242,-0.6059225929179349
PLEKHM2,-1.233686917660684,-0.4932499196729196,-0.6349608448664377
FBLIM1,-0.1991748078432138,-0.2454422690703098,-0.23265747194993475
UQCRHL,-0.5456162664619484,-1.017506594120281,-1.0642120275925926
SPEN-AS1,0.06169127160262622,-0.37335066078055235,-0.9298664347191412
SPEN,-0.5929655341661402,-0.2849413031709958,-0.1578484758006198
ZBTB17,-0.7043028240004219,-0.7403620692038899,-0.5305904013975429
HSPB7,0.29200668799088797,0.6020213061162849,0.21887948985372668
CLCNKA,-0.8578767712923607,-0.7365507119761362,-0.7581329401616053
CLCNKB,-1.1816807393141815,-0.6583445251227324,-1.3430419705752321
EPHA2,-0.22112840009916115,-0.4786292006661874,-0.21734833623214206
FBXO42,-0.08702922491571385,0.13977221495909828,-0.021729704138596873
SZRD1,-0.6260809019406892,-0.593188058553107,-0.9601241119091135
NECAP2,-0.32714736517213083,-0.4178367443838979,-0.6562016522653877
CROCCP3,0.004065934411187389,-0.6117320649076845,-0.2061824844019355
NBPF1,-0.13046421571822364,-0.35786964348825734,-0.6374444988749062
CROCCP2,-0.19227139951362554,-0.7127163408382735,-0.6266500405383155
CROCC,-0.24259965665462252,0.06274193202627024,0.10276119307880552
ENSG00000238142,-1.1062870236604425,-0.8280871562573466,-0.2283802505524903
MFAP2,0.01609852605660577,0.1592644903766355,0.6166010551561705
ATP13A2,-0.7307207464102206,-0.8625979947815275,-1.194939631825502
SDHB,-0.3780223736881254,-0.3637812365283608,-0.5943644424016092
RCC2,-0.460333256977659,-0.30777743098412813,-0.22569731201309648
ARHGEF10L,-0.08029301588164375,0.010864957180839168,-0.5535744251550376
ALDH4A1,-0.8014922438194745,-0.21546527170690058,-0.5787345559352169
IFFO2,-0.44136136050046565,-0.0650190983587002,-0.2716625299575774
UBR4,0.3848164756433867,0.15232290137801036,0.2651812063788696
EMC1-AS1,0.13168685297574714,0.06372117084175948,0.34016073056562496
EMC1,-0.35659987158690143,-0.9793441844324349,-0.013264024616660255
MRTO4,0.06870964644039282,-0.5718194398785243,-0.45288722504293577
AKR7A2,-0.6243928210854861,-0.748875810694262,-0.49370508109188904
SLC66A1,-0.8911868470822206,-0.7742064786145484,-0.826676969210375
CAPZB,-0.6572412004916224,-0.6831844813298565,-0.755771684877832
MICOS10,-0.21351476238070427,-0.4521718484181427,-0.260376815303637
OTUD3,-0.24046552178869263,0.09072519864659155,-0.549554358352701
CAMK2N1,0.7542376308388404,0.5190959804233906,1.0917194296403423
MUL1,-0.16550895515005587,-0.9494869980555904,-1.1942110525050218
PINK1,-0.7124123701822072,-0.33279849183966803,-0.5365982078662129
PINK1-AS,-0.8463555293183838,-0.8934908271223208,-0.6349586924224297
DDOST,-0.5791083795755013,-0.8184991307500874,-0.9137537828230791
HP1BP3,0.24223434120703766,-0.341248539671458,-0.2526506727651317
EIF4G3,-0.3351969793944854,0.04496586251313778,-0.16635228697530735
ECE1,-0.14954091101416367,-0.23036645660478425,0.05613788603578832
NBPF3,-0.43256022300990077,-0.5555649822520081,0.36362151148115984
USP48,-0.5749483643015125,-0.662201995936165,-0.4051651846241384
HSPG2,0.23594859548736832,0.13022680557237357,0.16782774889428612
LINC00339,-0.4551626043689332,-0.6141275072344321,-1.5670396326233984
CDC42,-0.9549646472025977,-0.8664602070620938,-1.0116700173609807
ZBTB40,0.14613710107211028,0.17509283628277925,-0.008321837690466802
EPHB2,1.1131424041324287,0.6477616632460084,0.8421832367891326
KDM1A,-0.7724123312078567,-0.575399299505989,-0.7055232649368044
ENSG00000240553,-1.2735523423199382,-0.3045356666348518,-0.7871457880073862
LUZP1,-0.43069133980122837,-0.4519230614050293,-0.20032120006602125
LINC01355,-0.6760489689985363,-0.00981376338417304,-0.4705632981712214
HNRNPR,-0.2090639622010251,-0.6619654403566136,-0.34086246891488864
ZNF436,-0.11693178464762963,-0.30498030512362106,-0.1745503731190219
