gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000290385,-0.8663094796811528,-1.1913369224815753,-0.740767635251931
ENSG00000291215,-0.4811321418670644,-1.1611202474243214,-0.9047354048730476
LINC01409,0.5427888851591226,0.43686425774213333,-0.4747382774956179
LINC00115,-0.3821614785855161,0.02453436342954524,-0.5587311874260658
LINC01128,-0.2556056220125527,-0.5249261582472364,-0.46051138776836714
SAMD11,-0.4013018976703578,0.6871527792794474,-0.075304597112865
NOC2L,-1.2581106310005445,-0.7165734934218371,-0.6076063294717429
HES4,0.23840828850864426,0.7808040379666393,-0.6586253341357775
ISG15,-0.06332399514396053,0.060239113498496887,0.12105788166617867
AGRN,-0.6301947500442503,-0.47974855171844405,-0.4360859050288504
C1orf159,-0.21994627955622198,0.42698221880549886,0.3595273913029544
SDF4,-0.6765291189343293,-0.616351888498606,-0.5896958874099028
B3GALT6,-0.9065252315372199,-0.5269738487278488,-0.6458964966653226
UBE2J2,-0.5323211283495263,-0.6459087658905888,-0.6381580903361019
ACAP3,-0.9578688942161052,-0.534543413388338,-0.5526290318419241
PUSL1,-0.32106392209086465,-0.29919523851767954,-0.8150800491773644
INTS11,-1.3145534656127396,-0.5041454831689586,-0.45527923051902525
CPTP,-0.9203163610887692,-0.12867182203037328,-0.6042430432356163
DVL1,-0.5846158539708953,-0.7821075417267593,-0.9395098113245517
MXRA8,0.272297652912144,0.7651440567918293,0.06666539444673693
AURKAIP1,-0.43689576581514805,-0.7061689727297562,-1.1047117786615601
CCNL2,-0.2909431830037476,-0.9442572717416838,-0.8180432934550232
MRPL20-AS1,-0.7816352512310694,-0.3186437650858771,-0.8089001673687441
MRPL20,-0.4917719257573516,-0.7057397068927607,-0.720142002647993
VWA1,-0.46194221519987627,-0.9590613546352104,-0.886181973732846
ATAD3B,0.15988949486688497,-1.416134252862129,-0.6735114801782379
ATAD3A,-0.3816516986459569,-0.0630778491016457,-0.6522588957068579
TMEM240,-0.8277902401850811,-1.3016627652451866,-0.6216226394852384
SSU72,-1.1255469301667702,-0.7697526324500821,-0.6344740764119442
FNDC10,-0.27909166635469873,-0.5206167726580375,-1.0335373576918485
ENSG00000272106,-0.5438474457414165,-0.5556312885440527,-1.0273389728374234
MIB2,-0.5634048436151566,-0.5790202815009415,-0.08421451553958192
CDK11B,-0.2210570925270439,-0.9361818151460781,-0.8289633698302943
SLC35E2B,-0.5059010078695002,-0.4678093277306416,-0.6334918125253068
CDK11A,-0.4171277117129578,-0.47630788071476354,-0.7132481316951775
ENSG00000290854,-0.3825729530078519,-0.6707013722380671,-0.11449588766014436
NADK,-0.5137984963391133,-0.5512080890891619,-0.5406473250426275
GNB1,-0.24421607487539634,-0.6260224583615824,-0.15093084180581684
PRKCZ,-0.22695627897265064,-0.4044224347718775,-1.2808870805956332
FAAP20,-0.531825711690555,-0.6168101380859667,-0.2975282416832279
SKI,-0.3630814247826422,-0.5537857033340038,0.02236162100791714
MORN1,-1.7025952075463877,-0.6244389318833932,-1.0668619649004718
RER1,-0.8953002364058662,-1.018340396044664,-0.5050416969746152
PEX10,-0.5197149889680759,-0.4883658136446058,-0.9923758113816064
PANK4,-0.30843977690556557,-0.7951180749305066,-1.0479138900283402
PRXL2B,-0.26868618812450507,-0.3912316873656003,-1.2611455627813655
PRDM16-DT,0.4202290007790132,0.4444386810968197,0.6092541211618752
