gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-1.0910790076408396,-0.9241191072457511,-1.0303540263511692
LINC01409,0.36028460282379626,0.5140316013507764,0.3051700974685225
LINC00115,-0.5861243341862307,-0.9445935177185163,-0.7623761474843356
LINC01128,-0.20743617475121923,-0.4064966514467159,-0.28134842506563734
SAMD11,0.2849943274524626,1.0147551797806749,0.1283088506746246
NOC2L,-0.657273169860499,-0.7977539071655606,-0.5593413159800775
HES4,0.6686975530468509,0.5866384755406102,0.6282744144043875
ISG15,-0.17782581180093268,0.28945858622772747,0.012082183574314356
AGRN,-0.42311490117242195,-0.6768271199672888,-0.9951354475591181
C1orf159,0.18608413045543062,0.48417309245439105,-0.025649906970233605
SDF4,-0.6336539045582085,-0.5880551453022705,-0.8792413145415416
B3GALT6,-0.5966907649533404,-0.5059332952881093,-0.9175325375745977
UBE2J2,-0.6889254869114402,-0.6754803688103442,-0.572619585085075
ACAP3,-1.0034065862055677,-0.6031220150027785,-1.089812760257665
PUSL1,-0.6706710653754301,-0.4411182076576559,-0.7335187520322286
INTS11,-1.0318944640537175,-0.7171535194749978,-0.6359911500875306
CPTP,-1.0311326917838066,-0.6942849141015017,-0.7676059816849694
DVL1,-0.8176771563288341,-0.5617943744323739,-0.5268016088099223
MXRA8,0.5868364807138136,0.4946137501366685,0.34287450512212914
AURKAIP1,-0.5728448013498452,-0.4461025300007933,-0.5535100807746255
CCNL2,-0.42200101825659786,-0.48048733522156445,-0.8213026884039288
MRPL20-AS1,-0.4154125681917336,-0.5994441991683851,-0.32003891132317724
MRPL20,-0.7366635595391777,-0.7860926036392257,-0.7143267985314914
VWA1,-0.5202608129570089,-0.4861453987242647,-0.6033371112461445
ATAD3B,-0.400597626039179,-0.7711431861669311,-0.5209198954168065
ATAD3A,-0.5224194624524364,-0.6929282213431271,-0.3915947660976115
TMEM240,-0.5738331899726283,-0.9490203911818078,-0.374346041416036
SSU72,-0.8975051826949425,-0.9845860940773861,-1.1884094647360364
FNDC10,-0.5545056135253681,-0.3855252374128603,-0.5805605107978238
ENSG00000272106,-0.6541880143530499,-1.0666228942059597,-0.589386887253383
MIB2,-0.9395243705736149,-0.794622802323314,-1.271186750091072
MMP23B,0.5477468589717523,0.49013652231410987,0.09228212159828428
CDK11B,-0.8711807132777736,-0.8341542100083252,-0.38512180212070035
SLC35E2B,-1.0079188187558188,-0.5361416392722944,-0.8170861945097165
CDK11A,-0.5410693222886883,-0.44675377909470276,-0.2289233088985974
ENSG00000290854,-0.19053124524129567,-0.41077321520921484,-0.2866678299153804
NADK,-1.3268531485486257,-0.682835255331117,-0.4305073540334945
GNB1,-0.3893600211011154,-0.4465168080247501,-0.454416855815719
PRKCZ,-0.7844059520609612,-0.5633407819890408,-0.6229791150996924
FAAP20,-0.6982602862231033,-0.2705737958988088,-0.5836665597616246
SKI,-0.6313748512415599,-0.8030948040186239,-0.5196132083753399
MORN1,-1.3005807432488048,-0.8541264452117474,-0.78855344700494
RER1,-0.6700573770010152,-0.8305012166815828,-0.6668551002989815
PEX10,-0.9810090397415578,-0.8242342998111809,-0.26938245957727597
PANK4,-0.727271005598265,-0.7855292780364067,-0.3915959485245502
PRXL2B,-0.5166825831330826,-0.7539027052567562,-0.36806249120603235
PRDM16-DT,0.3085184271164146,0.4885522525180975,0.5115567757368105
PRDM16,1.1524089225330343,1.1573068657991001,0.9033451403173487
MEGF6,0.07810447576184751,-0.424715931462682,-0.9521093583737006
TPRG1L,-0.12239079569906511,-0.4468478690454418,-0.2848125832230118
WRAP73,-0.5370296336078404,-0.655081543641483,-0.8908626824417674
SMIM1,-0.47678843305046925,-0.32729751503968535,-0.6505410950841757
LRRC47,-0.46660834303593646,-0.5206957531278639,-0.8371720267652591
CEP104,-0.4894776856174198,-0.19018258593210996,-0.43105815166595474
DFFB,-0.20075594370074518,-0.026853036060533225,-0.6981489057060841
C1orf174,-0.8706481675256619,-0.6189144220899969,-0.5003972612483096
NPHP4,0.3311190141932343,0.3913545377747667,0.4734289968963025
KCNAB2,-0.009617051171520768,0.5189328800719331,0.04641381462077739
RPL22,-0.3948369225137487,-0.21841974264325612,-0.13420877535000028
RNF207,0.022401300569555367,-0.35276086219027997,-0.4407398349800928
ICMT,-0.3555535850931052,-0.3157897563502274,-0.4628269254013518
GPR153,-0.6128892097482571,-0.8040550748406475,-0.2347104305680539
ACOT7,0.16082768333687278,0.15747669033983405,-0.5559376467151579
PLEKHG5,0.06395548261808406,-0.023959123796419846,-0.32980996730568884
NOL9,-0.4561251405861242,-0.9119300055018479,-0.6661692912500533
ZBTB48,-0.6978038901563117,-0.611545481293664,-0.7310352386208443
KLHL21,-0.3680969798541796,-0.5560204263656949,-0.5788299286997861
PHF13,-0.2364661820665432,-0.5769751347534219,-0.43966333399709967
THAP3,-0.5655372171971323,-0.8479000633387663,-0.6494345596643568
DNAJC11,-0.40592708072191636,-0.6816329441718912,-0.6231469965597789
CAMTA1,-0.5591941776342749,-0.739251905122984,-0.6650832540245445
VAMP3,-0.6460868686304585,-0.501888665257102,-0.5166173974321709
PER3,0.3898907347713027,0.8114835908374438,0.7562763024532692
PARK7,-0.525558508877147,-0.687484963262488,-0.3690576362087938
ERRFI1,-0.022685068799958654,-0.0878786401468048,0.4076914567380996
RERE,-0.29503261937135855,-0.28589846944616687,-0.3019268420649688
ENO1,0.5439275281227598,0.9181735712849726,0.8361682295678765
GPR157,0.5206979541812053,-0.051297731834239385,0.2093102789253614
MIR34AHG,1.078016729179339,0.520883914507138,0.39273185275171946
H6PD,-0.25077202315815583,-0.7955324833041999,-0.2755244743244063
SLC25A33,0.04899934903429333,-0.16879839796989057,-0.3100311650123544
TMEM201,-0.604359404509772,-0.8128883826655838,-0.5392021729665011
PIK3CD,-0.411941962410154,-0.411352304281035,-0.23670670929996268
PIK3CD-AS2,-0.2703610848559386,-0.33436393003385234,-0.28184797200569994
CLSTN1,-0.7753785765736012,-0.5365997958846371,-0.9135582792461854
CTNNBIP1,-0.2654294775979302,-0.4163451955487823,-0.5520092229057028
LZIC,-0.5068386670744899,-0.47351498865100083,-0.5272408385651879
NMNAT1,0.01565247410617947,0.005512590383748499,-0.559278914646459
UBE4B,0.02885226363249064,-0.016220638887151723,-0.12451622240234178
KIF1B,0.012401763560650009,-0.22923413523412253,-0.018523658113597512
PGD,-0.7364901565834181,-0.4121502498562855,-0.5420044411907519
CENPS,0.2207990367659001,-0.15944753849116475,-0.39415345684021125
DFFA,-0.08897760281581313,-0.18223951984967715,-0.20877830864629848
PEX14,-0.13114579401989343,0.00548046225681627,0.14551268883736063
CASZ1,-0.05215165294083587,0.0359202844044333,-0.03059770084731634
TARDBP,-0.5051016627499186,-1.009188892718015,-0.49439273336679085
SRM,-0.13264659523443006,-0.2100384104142385,0.054545431730431894
EXOSC10,-0.584951876909134,-0.46006569551320803,-0.299863279333799
MTOR,-0.6564739455363089,-0.772699238157827,-0.48504497036077515
UBIAD1,-0.32737600654467863,-0.8746527535490537,-0.4458906823057162
FBXO2,-0.12594040690383326,0.4746060355092609,1.0313859481062941
FBXO44,-0.6582149915211062,-0.3993014795630146,-0.6297709260238625
MAD2L2,-0.2865758295809897,-0.16460699625540093,-0.08147166165703015
AGTRAP,-1.0574755302635737,-0.5378073294980082,-0.5756555723419899
MTHFR,-0.2680037237961023,-0.34432635220006347,-0.4025981105642593
CLCN6,-0.35577371838815003,-0.47649080123620985,-0.28540687594917813
NPPA,4.8665809191268075,3.3811283849930476,3.562563157761577
NPPB,3.4496892184803514,4.154633949172766,4.327450298307689
KIAA2013,-0.722646360276638,-0.6813457561641519,-1.059846218879052
PLOD1,-0.6752773310188721,-0.18727318787308536,-0.15659967868234412
MFN2,-0.230546579372028,-0.3646504181504717,-0.4816529173321839
MIIP,-0.5326170074168246,-0.5660711055282874,-0.8382735095473777
VPS13D,0.7752520039130956,0.23900138734582302,-0.06773930283001657
DHRS3,1.210041084058247,0.7548172329637238,0.8227926742783573
PDPN,0.301263936124176,1.561006860428737,1.6497949169409303
PRDM2,-0.7105074566217482,-0.22309296599593514,-0.3740918132429343
KAZN,0.7559714885087593,0.44999355840432637,0.9542934544008297
TMEM51-AS1,0.49961029690690495,0.03903005195236623,0.20279180456142146
TMEM51,0.4483175038665764,0.3195513836286139,0.4029060151394716
