gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000241860,-1.068209391800675,-1.1056719747498178,-0.7720960397355192
ENSG00000291215,-0.705974670384439,-0.7106347829815327,-0.8760673712481265
LINC01409,0.40429866027997363,0.12026512955482369,0.1210420131480739
ENSG00000290784,-0.5389007805406437,-0.3578769900205501,-0.6238014232728908
LINC00115,-0.39681366620038355,-0.7133755358666782,-0.5070963496156402
LINC01128,-0.33048533333027663,-0.21269681670620594,-0.5313510237975905
SAMD11,-0.305557110557146,0.47338402528496104,0.1357929669452425
NOC2L,-0.6883445552250684,-0.4414541062778135,-0.8113620053765125
HES4,0.8159798683033976,0.19348262642850508,0.47005421904694694
ISG15,0.06525998030960162,-0.35606234557149824,-0.020647924685391717
AGRN,-0.5837190490262111,-0.366400028778834,-0.5715343328878327
C1orf159,0.24092630792230804,0.25539985042896524,0.006866757362441587
SDF4,-0.7061442119316084,-0.5593956434179539,-0.8174003317768275
B3GALT6,-1.3239570159883804,-0.7628714646779323,-0.5012157478572162
UBE2J2,-1.445437457945669,-1.3004846814709126,-0.639644270031411
ACAP3,-0.8944889902968215,-0.5441784632524752,-0.6613244514072213
PUSL1,-0.6527069969709097,-0.6977458475140601,-0.5164050246163221
INTS11,-0.3512625681089326,-0.6823190866293453,-0.43849054950342753
CPTP,-0.5022826149776131,-1.124485015271265,-0.5583381827086669
DVL1,-0.6037345292975332,-0.6664183203637926,-1.2439570205064392
MXRA8,0.3794624055722906,0.43459024147537656,-0.3896862914646988
AURKAIP1,-0.6313812126540697,-0.8887376745399713,-0.5258956661343603
CCNL2,-0.4410601096832494,-0.4987913052420794,-0.64425710787474
MRPL20-AS1,-1.0097914297763104,-0.8326786995959062,-0.5052563387194624
MRPL20,-0.8046141378556264,-0.8326867748083444,-0.8677999354631929
VWA1,-0.6333204485279929,-0.7141803006010647,-0.9313306045145033
ATAD3B,-0.9034233971847883,-0.6443782980136668,-0.819565409815322
ATAD3A,-0.3337358995309003,-0.660959133737542,-0.486599537395481
TMEM240,-0.786692744452516,-0.7689632861491305,-0.35232515607109605
SSU72,-0.8602772237608853,-0.8608843625634321,-1.1159213861769857
FNDC10,-0.48722261270843603,-0.37416161499590933,-0.9793594456606912
ENSG00000272106,-0.7611068841904043,-0.676981105519193,-0.8052283382409975
MIB2,-0.566345383142952,-0.7887787381747202,-0.8114781657443509
MMP23B,0.405243958575646,-0.036242019189984404,-0.3521663198482337
CDK11B,-0.5164445249320799,-0.5752008131261448,-0.4646343725761532
SLC35E2B,-0.17565806026741623,-0.5271445587446841,-0.9053016158609816
CDK11A,-0.9181031657009733,-0.5254520293842226,-0.5830683982075655
ENSG00000290854,-0.6925535605175491,-0.32868769589929775,-0.15602975033300132
NADK,-1.0193829326847421,-0.6104636042355124,-0.02568691219148175
GNB1,-0.23700582752408653,-0.43972352424425404,-0.5637216828161228
PRKCZ,-0.28837760964669457,-0.297694947314664,-0.5442473073996689
FAAP20,-0.7342753374668939,-0.4940744382025315,-0.5547097903224554
SKI,-0.2745318584694445,-0.6211276543744937,-0.40693663979820016
MORN1,-0.6146745772370076,-0.08622125179496007,-0.3873380434135179
RER1,-0.9073601510244025,-0.8778904149393867,-0.3930619743140795
PEX10,-0.5388942778065876,-0.46644147362245636,-0.5410519903279329
PANK4,-0.48444327229542233,-1.1922224243871966,-0.5386196006023952
PRXL2B,-0.5274362781607245,-0.6400554242854426,-0.7738349093067747
PRDM16-DT,0.1174911854578368,-0.036250524324294986,0.2057054729561188
PRDM16,0.9912814940165191,1.0650206533882738,0.903110175867795
MEGF6,-0.4186951593247521,-0.4917580213903747,-0.3797000076620876
TPRG1L,-0.7572960178521484,-0.38199344040575406,-0.6484645679529956
WRAP73,-0.43378695063303846,-0.3971466107339445,-0.7823881946010296
SMIM1,-0.7781938667611605,-0.4313130168905133,-0.21722319299483311
LRRC47,-0.9199117877432316,-0.6573906667079079,-0.74849693522048
CEP104,-0.3542765991236934,-0.3428849488706973,-0.4768845402561794
DFFB,-0.32741866821228877,-0.46724933515162803,-0.5048571590170498
C1orf174,-0.4673579222827691,-0.37189477481729233,-0.1879581255352285
NPHP4,0.691363683560418,0.0027890967827026406,0.5456257967192499
KCNAB2,0.1164209600463231,-0.4091010156368142,-0.4310072756486641
RPL22,-0.6137646774526965,-0.2795957929032972,-0.3207803581330318
RNF207,0.014799200182917267,-0.48266039423638324,-0.11814819645433162
ICMT,-0.3915823433471068,-0.7976530274572724,-0.13253099156673193
GPR153,-0.7934734809531463,-0.5696659132639503,-0.39104274354541246
ACOT7,0.5132744150395468,0.05507142610984053,-0.11110950858224204
PLEKHG5,-0.13581755045379046,-0.11522710660994656,-0.11496685333336394
NOL9,-0.31946228235423035,-0.624138969376272,-0.635149745997058
ZBTB48,-0.9317959871950664,-0.9637190341719447,-0.8410852965369351
KLHL21,-0.22851143798547116,-0.24891402104716684,-0.4905031048942695
PHF13,-0.29645095016141815,-0.568830040433216,-0.39003177197082556
THAP3,-0.5502985170592396,-0.47548955801971005,-0.1507428194579248
DNAJC11,-0.5277107286789722,-0.43072114020477414,-0.38397237321090577
CAMTA1-DT,-0.5014682358295488,-0.5876643219936319,-0.08056509103932187
CAMTA1,-0.5475265316100356,-0.7380672831114055,-0.5568115174185451
VAMP3,-0.5912807662895966,-0.621183263777951,-0.4754573365617532
PER3,0.6614959572527042,0.5172982074626019,0.6885512999207855
PARK7,-0.4001134924562529,-0.6518234520499462,-0.5930177371485499
ERRFI1,-0.20812746949577493,0.37629384893353895,0.08975610671438614
RERE,-0.2620450796337899,-0.19176804007965842,-0.41569187620880044
ENO1,0.43680342385903076,0.9431828293928639,0.6999870695119306
GPR157,0.36471830099884534,0.10622565520138143,0.07629667532138024
MIR34AHG,0.6883727313858756,0.17535603435815267,0.31214590324663044
H6PD,-0.8085434689398951,-0.393045931314365,-0.3499155363685453
SPSB1,0.24153782157487313,0.09807368775988931,1.1389378946147666
SLC25A33,-0.2386691508365537,-0.10325584181085651,0.026243508935930734
TMEM201,-0.30998992899704453,-0.5735914594482274,-0.536348126522988
PIK3CD,-0.41233944015043994,-0.3824002352256563,-0.29483131919318956
PIK3CD-AS2,-0.45761270223062667,-0.8877835826949436,-0.47168537342528444
CLSTN1,-0.9165864517162491,-0.4785446834916981,-0.6432528991872672
CTNNBIP1,-0.5504634325153895,-0.413110028930209,-0.7558883230898097
LZIC,-0.5943303405123856,-0.5993958894364475,-0.5833209563952977
