gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-0.652436212723014,-0.7658193763293468,-0.8977596829928345
LINC01409,0.4175905613097442,0.3104486866968301,0.147242398150972
ENSG00000290784,-0.9065248412643179,-0.9038683512992592,-0.645952804268692
LINC00115,-0.5845846941002399,-0.5222352183928614,-0.6197666675227822
LINC01128,-0.4184072737852737,-0.36536132812433314,-0.36488362659914486
SAMD11,-0.027130339447786832,0.380478992837375,0.10262963485265426
NOC2L,-0.6269939199958757,-0.654557214480846,-0.6531271568564527
HES4,0.617801155963015,0.5371900250795,0.4843109809239934
ISG15,-0.08537398364133969,0.006100176223444646,0.6387804818981556
AGRN,-0.6090773181790681,-0.5292675439003068,-0.6606390804980399
C1orf159,0.2270490833304244,0.28044035545890716,0.12987680122473932
SDF4,-0.7210032727347162,-0.6678717153338489,-0.7472297027424268
B3GALT6,-0.812438681962405,-0.6474884310649535,-0.6807856814050303
UBE2J2,-0.858217860737291,-0.8451092148291616,-0.6889081373509249
ACAP3,-0.7176154268805242,-0.630122822965202,-0.5162468292807176
PUSL1,-0.5803814146692687,-0.5481532015991418,-0.44892825856946317
INTS11,-0.7565587624404913,-0.8059049632130098,-0.6954315113172597
CPTP,-0.6826753662617407,-0.7200727497065564,-0.7284331314718102
DVL1,-0.7678843346745232,-0.7565707306352181,-0.7827080854784718
MXRA8,0.5415659665634074,0.5126864004027745,0.10487658689398312
AURKAIP1,-0.526819177557659,-0.7053031035571388,-0.7061368714787832
CCNL2,-0.3702478005494854,-0.5142095938493831,-0.6504073120764815
MRPL20-AS1,-0.703231545204634,-0.6768228289666817,-0.6024241579220515
MRPL20,-0.7779535871562828,-0.7852275209317554,-0.7084305103269841
VWA1,-0.5562923175379275,-0.5565332354540545,-0.8025016310217161
ATAD3B,-0.6524806388387568,-0.6963491417528793,-0.5757759432686385
ATAD3A,-0.5041337817284415,-0.5507943217089384,-0.5784706297872191
TMEM240,-0.7782533652185819,-0.7041210959998452,-0.6298162795044249
SSU72,-0.780957055719707,-0.7918910066230964,-0.8453537997420959
FNDC10,-0.35076519873921086,-0.3712540946411096,-0.6431908293544985
ENSG00000272106,-0.5330879505213914,-0.7183352797169569,-0.69260558196855
MIB2,-0.6126733997089958,-0.7189447050388438,-0.6207889801256847
MMP23B,0.14997542594851862,0.15433915026738623,-0.07640705196183356
CDK11B,-0.6073737561511265,-0.6682679076858876,-0.574765038738189
SLC35E2B,-0.5110382491481431,-0.5303435791340334,-0.6949576955028434
CDK11A,-0.71272910035281,-0.6390312543306073,-0.5544642238113582
ENSG00000290854,-0.5784645309667837,-0.5457357385176671,-0.4877179760830259
NADK,-0.6580703785286346,-0.7468149603937064,-0.5514391641283183
GNB1,-0.3168312605444612,-0.4698876765656231,-0.43019608941424536
PRKCZ,-0.4779048433867246,-0.47041699840958984,-0.46674437454265305
FAAP20,-0.698042437929761,-0.5516094090586385,-0.6857459109129954
SKI,-0.46668793939257125,-0.5653858531109321,-0.3506977759986327
MORN1,-0.5988264406793071,-0.562523316379238,-0.5760675403515237
RER1,-0.7310507720615647,-0.7204583110775253,-0.7624361448492571
PEX10,-0.6320944971352667,-0.7538453453450913,-0.5514757373397678
PANK4,-0.7425000951511969,-0.887399452971728,-0.6459116564026247
PRXL2B,-0.785494563953776,-0.7559735765484916,-0.6684931034767914
PRDM16-DT,0.35979137914878484,0.24733070832578008,0.3750128568251903
PRDM16,1.109169554200225,1.1864533540972069,1.0740525793034266
MEGF6,-0.3088103427673197,-0.5286992744134446,-0.4887653488933132
TPRG1L,-0.5394345342039522,-0.6346810881022371,-0.4840283480081382
WRAP73,-0.73435841288671,-0.6576055543699617,-0.7344273364212164
SMIM1,-0.48140044732008036,-0.6190040712342898,-0.36264401491155235
LRRC47,-0.6481576078977014,-0.664297656743262,-0.6266447629942925
CEP104,-0.4224119434294699,-0.4388327462935564,-0.5129303920975907
DFFB,-0.5027473681651244,-0.5244646104889447,-0.42094994243590733
C1orf174,-0.4413135750539149,-0.5637838031395894,-0.5459175148145299
NPHP4,0.417495892042961,0.35343167434739803,0.5302213908426374
KCNAB2,-0.09088694355965286,-0.38025296573591666,-0.1585164777208483
RPL22,-0.5391403106410858,-0.32545087277078716,-0.2711161867613008
RNF207,0.0469134752921435,-0.31568747210380715,-0.26722972103815223
ICMT,-0.3535970637329804,-0.4495329954668498,-0.36040318664903376
GPR153,-0.48732765512739457,-0.24734171137286867,-0.3180872160040344
ACOT7,0.10001167010301512,-0.03850661088533871,-0.13032473615060877
PLEKHG5,-0.35440879353566496,-0.36319452391424895,-0.4630765976073654
NOL9,-0.7173483063809947,-0.6146984479124705,-0.568340498842943
ZBTB48,-0.64474092312296,-0.6957027819745853,-0.7266188416508008
KLHL21,-0.323360526981336,-0.3532058343592297,-0.4037936487726092
PHF13,-0.4058166163530715,-0.4951587312846932,-0.4175034019137734
THAP3,-0.6715783127477657,-0.542162104541788,-0.47802147608289763
DNAJC11,-0.6149181702831257,-0.5110970615361589,-0.5455608734881849
CAMTA1,-0.6090979668082923,-0.6747899355951469,-0.6628966661966517
VAMP3,-0.6676557669847369,-0.6591833625385418,-0.48610074112580287
PER3,0.6041229381015718,0.5981878417075919,0.5893328935992237
PARK7,-0.490041050931815,-0.5881807906381163,-0.456292691183137
ERRFI1,0.2905243794460226,0.10976489815856993,0.816346984668222
RERE,-0.20744978960329877,-0.300026099724164,-0.34011419839604073
ENO1,0.5944767836361482,0.8193860273559093,0.7654457342031442
GPR157,0.21417493950864502,0.2805910808297299,-0.025381429048707133
MIR34AHG,0.9115732150642691,0.7638715878524528,0.3246556174125104
H6PD,-0.46872094079459364,-0.41068266443177137,-0.3831697887477432
SLC25A33,-0.27466752202689193,-0.2968331725384488,-0.30667647189680386
TMEM201,-0.5695928595314541,-0.7208644666424853,-0.5197615675860234
PIK3CD,-0.08806747099968605,-0.21307168565730097,-0.20107964041078571
PIK3CD-AS2,-0.5436338402552003,-0.432521008894053,-0.3162933123876108
CLSTN1,-0.6443560245877363,-0.727720289929433,-0.5879704987933964
CTNNBIP1,-0.4208081293228822,-0.30810226176847166,-0.6564659874678648
LZIC,-0.47822203867242763,-0.4827172797669945,-0.5656568412579226
NMNAT1,-0.2642151102038177,-0.22391039068291002,-0.25670594881043485
UBE4B,-0.09240419369930566,-0.001444138961264972,-0.09823195075861331
KIF1B,0.09483729756256319,-0.09335536933551576,-0.19319411279125734
PGD,-0.6941573815759057,-0.641665607511765,-0.6333986563201393
CENPS,-0.18291160848729154,-0.26834169476723707,-0.268613771743464
DFFA,-0.17746059025741798,-0.2711439949669696,-0.24428549534562907
PEX14,-0.05788126449861512,-0.2041003073919079,-0.09092930396326789
CASZ1,-0.08183644878497628,0.05898045051386089,-0.039102458592491764
TARDBP,-0.6518805581892336,-0.7462624227430013,-0.7684661033833571
SRM,-0.1568225919763329,-0.2840501906014126,-0.04381283476633163
EXOSC10,-0.6794347799532118,-0.7008911379751623,-0.44184817877823684
MTOR,-0.4332468264128799,-0.4764813563407983,-0.40835577689255237
UBIAD1,-0.5450310995315277,-0.7640712920001498,-0.46230828998091766
FBXO2,-0.19813984815406724,-0.2473184942477751,0.2709553645659533
FBXO44,-0.6750389082718761,-0.5479946878113039,-0.4273025986350873
MAD2L2,-0.46610450537171394,-0.40277785359993595,-0.16243156670017456
FBXO6,-0.5258293356290801,-0.7690406426185987,-0.4055695415189255
AGTRAP,-0.6857877227902556,-0.5415171153818896,-0.59391582963665
MTHFR,-0.2729336737502131,-0.20492954128061308,-0.24728823541586561
CLCN6,-0.536297352717213,-0.5367193548284099,-0.4891946273801722
NPPA,4.285520103357197,3.8941524054886596,3.4798530609732836
NPPB,4.885910459421892,5.648342983087378,5.902885198550221
KIAA2013,-0.5410841570279851,-0.7873768679591038,-0.7170367808174127
PLOD1,-0.37555379799141164,-0.4334370299500065,-0.2286142725206019
MFN2,-0.3165536415981229,-0.35936083921360046,-0.4384722874227442
MIIP,-0.6737887784088842,-0.6810225583259211,-0.604048830743359
VPS13D,0.4496021485715324,0.160917430739925,0.08770654768779097
DHRS3,1.0277162080291475,0.9558339974596635,0.6528864839574737
PDPN,0.6219985722363361,1.3671063241041743,1.3581996975104857
PRDM2,-0.4500045550920895,-0.42159720113529536,-0.3552632005351342
KAZN,0.7238901302187344,0.6544942851666349,0.690388418913976
TMEM51-AS1,0.19428289548494954,0.07039273091547578,-0.08900291901850826
TMEM51,0.5869475150400056,0.5092090316349278,0.2452667419236612
FHAD1,0.48814091980301916,0.5590372754674923,0.5636434639868746
EFHD2,-0.0893748667147918,-0.22006757595819335,0.5660504909331081
CASP9,-0.24333986258012888,-0.3006492533992358,-0.2537986943344741
DNAJC16,-0.442830099463265,-0.4603301169944274,-0.38765458044556317
DDI2,-0.3873534083062715,-0.3657426081031261,-0.37050520018068767
PLEKHM2,-0.6078605861186226,-0.6847243497084889,-0.6852068352359523
FBLIM1,-0.03457778615724289,-0.10735353329468823,-0.21333812258187385
UQCRHL,-0.6698102550609057,-0.6912323863640709,-0.7534608560919018
SPEN-AS1,-0.6411555321072981,-0.4693060041063219,-0.6076900792610793
SPEN,-0.39249081536268093,-0.5155067184895259,-0.4214314337355595
ZBTB17,-0.5411226166243176,-0.6424108855336854,-0.4503742728117714
HSPB7,0.276356519555602,0.4891802198667036,0.21555449403481933
CLCNKA,-0.8165041532119375,-0.8344145675196231,-0.6385207151760853
CLCNKB,-0.6218602493382938,-0.8207745272045877,-0.7576041513032017
EPHA2,-0.3112486347199522,-0.3082882949175741,-0.5036555048349384
FBXO42,-0.012263533217186734,-0.12482441244498682,-0.16845048812430014
SZRD1,-0.854225560153175,-0.7863557938784389,-0.8125374283439193
NECAP2,-0.57458014661216,-0.5248976693750187,-0.5600133345580042
CROCCP3,-0.13495732691200502,-0.34313423932995596,-0.315179809054559
NBPF1,-0.6169331502624331,-0.7180497931321455,-0.5337331144841038
CROCCP2,-0.7066801711658073,-0.6547434192545687,-0.4364261240562932
CROCC,0.3271441381873785,0.16660056703686266,0.10108903907494597
ENSG00000238142,-0.5269995957435363,-0.6318670922855815,-0.3193929371749746
MFAP2,0.34845934454305194,0.580606226022141,0.5780599231928392
ATP13A2,-0.5914709554808546,-0.6807770621245375,-0.5534182880803016
SDHB,-0.49629608197702874,-0.4652308989884091,-0.5935790240279176
RCC2,-0.4061968701136394,-0.3824789372804887,-0.49024563805035015
ARHGEF10L,-0.22875142415768934,-0.23751752050312555,-0.2886926450393368
ALDH4A1,-0.582373232267706,-0.6400777021326186,-0.5376103624504971
IFFO2,-0.40681610641443194,-0.3691995488855219,-0.40282571252178206
UBR4,0.06305544956972395,0.14786078051578858,0.24020460025087334
EMC1-AS1,0.20776531720131433,0.10888883145176474,0.49323113334075325
EMC1,-0.578714832179152,-0.6745279911243074,-0.6041521659826863
MRTO4,-0.3008192715420073,-0.33038038899333,-0.3038240435616295
AKR7A2,-0.638921611551563,-0.5739467311710307,-0.6056815900272382
SLC66A1,-0.6586867054657652,-0.8272270404832867,-0.6227860174963951
CAPZB,-0.8147735301610517,-0.8216371217934545,-0.7264510809284701
MICOS10,-0.08417295713856991,-0.20275064429538153,-0.21150507318403555
OTUD3,-0.14943128937773406,-0.285620426308732,-0.02269249968088262
CAMK2N1,0.7321960247709569,0.6794774217929387,0.9944781156890842
MUL1,-0.668374368073934,-0.7036406507290245,-0.6760476761545852
PINK1,-0.62540699400855,-0.569375892933607,-0.6509869259958984
PINK1-AS,-0.5740478826334047,-0.6121395195551358,-0.5847525089848985
DDOST,-0.706380695909818,-0.6675826057038882,-0.8132262810434803
HP1BP3,0.1243016342157226,-0.1967264277688088,-0.0605503511535446
EIF4G3,-0.22295982397819364,-0.21168659903485226,-0.15792215342103688
ECE1,0.14952003249880255,0.09804035248422957,0.11132588895993928
NBPF3,-0.33244133014391863,-0.25672006749475074,-0.19147991509416332
USP48,-0.5667951466614021,-0.5386161606549535,-0.4858560048224768
HSPG2,0.09734831430323251,0.13120522736843293,-0.04253439174850373
LINC00339,-0.5866295449573685,-0.5581372350064271,-0.6245026805898348
CDC42,-0.7545048365992741,-0.7609358334163865,-0.7863855843295227
ZBTB40,0.04527439612964193,0.12341176553436736,0.13779172407797446
EPHB2,0.8385682237733185,0.7956254775074642,0.9923381602427027
KDM1A,-0.5454876235230445,-0.6393369814447141,-0.542577071966317
ENSG00000240553,-0.5681848779187071,-0.533387765759624,-0.38503393893447685
LUZP1,-0.2590209748326195,-0.2541346532225716,-0.2835597991477421
LINC01355,-0.3456141344956479,-0.27259516296192743,-0.41582471328404225
HNRNPR,-0.37575007104786806,-0.48515133542230154,-0.29564185545402916
ZNF436,-0.22848250043730547,-0.3049828926599005,-0.22791189358229152
ZNF436-AS1,-0.16492311586695857,-0.27318814785306245,-5.931293594230169e-05
TCEA3,0.2573439334603797,0.4463648426626144,0.11479256578186528
ASAP3,-0.27943074057866474,-0.170387209777207,-0.2012914413437308
ID3,0.8963112227142815,0.9136746902607057,0.850166606783297
RPL11,-0.435702128240111,-0.19644887403919858,-0.060843592139223135
ELOA-AS1,-0.14894790125557483,-0.3039803578457701,-0.22841970014934532
ELOA,-0.6376943081318522,-0.608259553358142,-0.5350664632354913
PITHD1,-0.6493628066553008,-0.6035763823817213,-0.5192791677745525
LYPLA2,-0.5870026925278325,-0.4955744789718856,-0.7261780991004194
GALE,-0.32631966906499693,-0.4257720394015508,-0.3247445718924311
HMGCL,-0.5972603109907872,-0.6141273292296355,-0.515009634434378
FUCA1,-0.39865603673057143,-0.440877119630617,-0.4249221129437935
PNRC2,-0.32260137284932355,-0.32177352810251847,-0.38022424330978666
SRSF10,-0.5340736645098758,-0.6201000883326627,-0.6024941034236307
IFNLR1,0.22393049396270467,0.040598527107988426,0.0023509657994793044
STPG1,-0.001888071628137323,0.0029145127637802974,0.05954670010092038
NIPAL3,-0.0519702876350827,0.05716963063304438,0.022867899533469748
RCAN3,-0.08878649098733507,-0.10488827167577601,-0.07918816426197141
SRRM1,-0.7657954081998781,-0.897030926032695,-0.7985500956328799
CLIC4,-0.1573149778416721,0.05947481003113003,-0.0835361468828992
SYF2,-0.5746724443874882,-0.36321541644897337,-0.44900401146238517
RSRP1,-0.30165092778984004,-0.43550201991897103,-0.23522730176141948
TMEM50A,-0.6342544768895878,-0.6561613214551514,-0.4911760615671988
MACO1,-0.37209539582449136,-0.21801955890690303,-0.31503422629604216
LDLRAP1,-0.6356504727512942,-0.5332401296213937,-0.5574430102245315
MAN1C1,1.0218466661943992,0.873204625739131,0.9276511792676843
SELENON,-0.6464482561118814,-0.508240344933995,-0.536228224137151
MTFR1L,-0.6761585532645534,-0.6888197947449299,-0.8220299199823415
