gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-0.6670624686168054,-0.7967468454174309,-0.9179577684346718
LINC01409,0.29019381863198745,0.30463847729566496,0.2127139336234834
LINC00115,-0.7155889485532789,-0.3831378912233099,-0.6891394553885597
LINC01128,-0.3871177385929663,-0.4006607155792708,-0.2646391689368066
SAMD11,0.24335722004250832,0.4642987501468738,-0.011425882175025494
NOC2L,-0.6694654630843574,-0.5302271628248506,-0.8130624420087109
HES4,0.6127874404110614,0.38280609707920726,0.4579656424731233
ISG15,0.0978017265282637,0.06811595527914358,1.094612881969013
AGRN,-0.5624101630765387,-0.5080120707826232,-0.7781083871243197
C1orf159,0.2254592016172836,0.3284264783979686,0.12257933989698336
SDF4,-0.6852389851485546,-0.7353389989013657,-0.6462224832763255
B3GALT6,-0.5699708670022582,-0.7318705921815436,-0.5457602815361291
UBE2J2,-0.925940425421441,-0.713310312107911,-0.6365793716737151
ACAP3,-0.7879469421979586,-0.7078561448097176,-0.4510642874311976
PUSL1,-0.4049662016410309,-0.6580228985540231,-0.525775919871485
INTS11,-0.7969270083911297,-0.9242655372565912,-0.7620499113813537
CPTP,-0.8805483507454177,-0.7444451607632061,-0.6882749028373105
DVL1,-0.7784383405860568,-0.6043867830362509,-0.8248849828767142
MXRA8,0.5045566135231425,0.5589557721368941,0.16509542073741906
AURKAIP1,-0.6227452854062142,-0.7855398724402107,-0.6452877169377588
CCNL2,-0.3399066859933164,-0.49978123730668855,-0.5800233266998198
MRPL20-AS1,-0.661486174221075,-0.5915371255324687,-0.5940976010963972
MRPL20,-0.7720434404630083,-0.7471463947492794,-0.6525617984393577
VWA1,-0.6196024079411692,-0.5280503911387201,-0.7109952092857164
ATAD3B,-0.4179620261857621,-0.7368461019816372,-0.5126670947844296
ATAD3A,-0.49312489421645733,-0.6153833194798892,-0.5342385703882329
TMEM240,-0.5857979227790652,-0.819940732514727,-0.4661854826668197
SSU72,-0.7515326990877789,-0.9279639807993725,-0.8602245749825173
FNDC10,-0.4604301422726564,-0.38535753048851257,-0.45980093838105773
ENSG00000272106,-0.5475541051121163,-0.6788776304360801,-0.5821441941082065
MIB2,-0.5189329549590376,-0.7183357704651385,-0.699194072284854
MMP23B,0.06989418448155503,0.088413887824629,0.004014748264325009
CDK11B,-0.5812935006848897,-0.5814506937448982,-0.6113328451955731
SLC35E2B,-0.5484629831648107,-0.4563846574982691,-0.5758310092837071
CDK11A,-0.5034511523084255,-0.63795308174101,-0.46168094284593414
ENSG00000290854,-0.5850006151467824,-0.5356097250837664,-0.6315899086519465
NADK,-0.7169453592728736,-0.77098885936703,-0.6609457218603758
GNB1,-0.27746765259988143,-0.48309674864930935,-0.43151785303838264
PRKCZ,-0.4347998901333128,-0.4481958322687661,-0.3757281946313782
FAAP20,-0.6981307499828695,-0.517165939765377,-0.676852506036095
SKI,-0.46993791878324126,-0.523964375910971,-0.4249576530892049
MORN1,-0.6151406695225674,-0.5370317068486834,-0.5536147549402344
RER1,-0.7730863170288558,-0.7757910536990451,-0.7634092812299542
PEX10,-0.7858420263036265,-0.6753502034801785,-0.5257594503096071
PANK4,-0.6526776236534388,-0.8652316242043803,-0.6333855835072306
PRXL2B,-0.9518159880824015,-0.8355058799425983,-0.7159502310352616
PRDM16-DT,0.3489408444917181,0.3058752654465203,0.3895207127849183
PRDM16,1.1590242438383669,1.2663891597453798,1.010219024285547
MEGF6,-0.1490376456326637,-0.482428649121811,-0.5484374296591987
TPRG1L,-0.7942730804245458,-0.4603945180983012,-0.3917572083016019
WRAP73,-0.754477800280597,-0.5896247108295682,-0.743611237950212
SMIM1,-0.3336995549875219,-0.5178222062163265,-0.3512058352512249
LRRC47,-0.7523828634291689,-0.6955259584026017,-0.6150104429977575
CEP104,-0.3136944406557554,-0.3712324263936644,-0.5632370816659318
DFFB,-0.4776649038934515,-0.3682124808625317,-0.40681451354385345
C1orf174,-0.6161855408831407,-0.4844572298038551,-0.6016196090412648
NPHP4,0.35048052686515874,0.47638989889446387,0.5529154417185751
KCNAB2,-0.4027205315638831,-0.1960347664055249,-0.0898719661363856
RPL22,-0.5150120880762684,-0.3248397923389952,-0.2752852988519976
RNF207,0.1133967279234973,-0.334503394603118,-0.3389093057932691
ICMT,-0.33849058469103,-0.5256135325866397,-0.38334531215729933
GPR153,-0.6559621175476202,-0.2666720877624052,-0.5014979699574057
ACOT7,0.2932013878100256,0.012387232624952543,0.02813450861982858
PLEKHG5,-0.3562837777235757,-0.32423467840603587,-0.5125955997625518
NOL9,-0.6369732261156003,-0.823662355648665,-0.472929069990137
ZBTB48,-0.459146931686167,-0.9537924538449296,-0.7565332625090484
KLHL21,-0.3353094557542633,-0.2226517879618513,-0.37499948254882653
PHF13,-0.4557592603885859,-0.36375037065765176,-0.42769029897011984
THAP3,-0.5421266426985802,-0.5565715183909248,-0.5332223558445861
DNAJC11,-0.5921818063451596,-0.5508089587306414,-0.6303089497238794
CAMTA1,-0.6487226098805153,-0.6601368918879515,-0.6155820058787499
VAMP3,-0.6798118472285316,-0.6376302454849637,-0.5148949933097065
PER3,0.506161122074289,0.6170851416644466,0.7001994571892177
PARK7,-0.5075156872887022,-0.6077130244749114,-0.437417850971105
ERRFI1,0.01186606801142876,0.12434347774356526,1.0756679676797951
RERE,-0.3019304265913192,-0.2923989037426616,-0.31693098236537404
ENO1,0.5460891469418154,0.8469682347600963,0.7771316409048126
GPR157,0.41837764533577015,0.2641466487172969,-0.047450543390276295
MIR34AHG,0.8713943486756897,0.7638624503726952,0.3235659501131138
H6PD,-0.42429083090265957,-0.4752419687473263,-0.505854667588121
SPSB1,0.38244253862775673,0.2775023705362188,0.46482010703543614
SLC25A33,-0.25742597282140883,-0.3479915115298553,-0.3194470373251726
