gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000290385,-0.5811986618729357,-0.9833315616342234,-0.45944574183415554
ENSG00000291215,-0.9029603131392144,-1.235132105111063,-0.8335649951568307
LINC01409,0.48347403870168293,0.3234456287540369,0.12864865202715242
LINC00115,-0.9223538998234666,-0.9447135080443587,-0.6423543441398287
LINC01128,-0.4994741394856809,-0.39325594651096546,-0.39088726158349374
SAMD11,0.062210481209216836,0.4063423384312479,-0.07709967991643653
NOC2L,-0.544090873569676,-0.7461654761506296,-0.7996209654729434
HES4,0.6432657696005002,0.6783942567678807,-0.15578507768965372
ISG15,-0.17256288567084963,0.04864857255834911,-0.12889198137593993
AGRN,-0.6100731902491604,-0.49691750838996285,-0.7446286192350869
C1orf159,0.2301584381279582,0.265884061147652,0.3444421764281351
SDF4,-0.837707110096293,-0.5824314360703085,-0.8001295127574082
B3GALT6,-0.7136446824520101,-0.5959709894106275,-0.6578439576643583
UBE2J2,-0.7021208071386091,-0.6206286724351598,-0.5903365079712516
ACAP3,-0.34106196471990907,-0.6653491698511722,-0.53779036340514
PUSL1,-0.724348897061553,-0.5973974117915118,-0.3276169932585056
INTS11,-0.8356063588082066,-0.7570701656513066,-0.6498064008727126
CPTP,-0.43853823976514755,-1.0921187905301863,-0.933029003731491
DVL1,-0.7923616793805124,-0.747803667047787,-0.9548739401121793
MXRA8,0.6396923067577696,0.37998126562566625,0.11118366421164447
AURKAIP1,-0.6317014925683395,-0.5403303956942196,-0.7849592088626629
CCNL2,-0.39761677552774805,-0.6636268391162794,-0.6481051001713283
MRPL20-AS1,-0.8924672445027076,-0.7822524597339289,-0.5128290072674025
MRPL20,-0.7359976268106863,-0.5832682839471809,-0.6612349211815739
VWA1,-0.8308669647877487,-0.7603334547328943,-0.5216574907037241
ATAD3B,-0.6560902662781025,-0.7212163719390539,-0.768070104125961
ATAD3A,-0.47883649715969057,-0.6224641540042625,-0.5106800305388894
TMEM240,-0.4800022216278243,-0.6378254208650028,-0.7651646108925014
SSU72,-0.7473209524832924,-0.9492006575792651,-0.8531836552921207
FNDC10,-0.25360882462288364,-0.3825733660799954,-0.45959082802883344
ENSG00000272106,-0.6635025479768473,-0.6331607061880257,-0.5176155070135912
MIB2,-0.5016357897818436,-0.5552324156194679,-0.42928624149763195
MMP23B,-0.054193424414528096,0.2747218283272587,-0.13930566930536867
CDK11B,-0.9338113863890314,-0.7642260597421249,-0.5712288453380409
SLC35E2B,-0.602574626153995,-0.8048127335223221,-0.6838864162007957
CDK11A,-0.8365404687104459,-0.5924748851048348,-0.48493003920697925
ENSG00000290854,-0.5428385515804628,-0.4970217189396778,-0.2812467469281153
NADK,-0.5676500711275237,-0.39356328624922904,-0.5681896503220224
GNB1,-0.4436294516465225,-0.435098689604878,-0.37605113378129934
PRKCZ,-0.4985439474215099,-0.48222691380247096,-0.30967506123296923
FAAP20,-0.646743660068733,-0.8543300026982905,-0.7984803507661411
SKI,-0.5347604812029054,-0.45675956665433753,-0.4189396379064619
MORN1,-0.4777109087406757,-0.6921607740467621,-0.5213387857938442
RER1,-0.8127785128352798,-0.7928698299561461,-0.7810556554471901
PEX10,-0.4059135972203692,-0.8120950889971397,-0.651360540520436
PANK4,-0.8243433686922828,-0.9659350734813295,-0.8320508438963437
PRXL2B,-0.9274550674599773,-0.45288943646712093,-0.592947789807056
PRDM16-DT,0.44338100143933445,0.27166589445199213,0.40580616083637366
PRDM16,1.1976804112423238,1.2186320937412667,0.9737169635200472
MEGF6,-0.25634389093671217,-0.5221463687119902,-0.38163323928383264
TPRG1L,-0.2342201925357479,-0.5066518664601213,-0.5785894798112069
WRAP73,-1.1770064456911093,-0.6224884733840383,-0.7815233315061825
SMIM1,-0.536586509219692,-0.6607422761037257,-0.24269418900635034
LRRC47,-0.5363235842040872,-0.48766280248595356,-0.6765866539875489
CEP104,-0.5139288223201532,-0.5344752105643948,-0.34721687981220123
DFFB,-0.31415369380767183,-0.4803067921596096,-0.2738282128174205
C1orf174,-0.22164382600369953,-0.4208241667992425,-0.5908496005053793
NPHP4,0.6501592013476731,0.1100161366669247,0.44625530172490363
KCNAB2,-0.1701068092759819,-0.18998438514073962,-0.16261071203861024
RPL22,-0.5411855669751536,-0.32293067070310144,-0.20798462412767194
RNF207,-0.17190165249110473,-0.5517178163942447,-0.4094465541482996
ICMT,-0.4125210149558569,-0.6303530753214696,-0.6265271669050422
GPR153,-0.6214310944236345,0.002180106361429097,-0.24325694555527022
ACOT7,0.203429616675951,-0.061729171727414156,0.24675373516502927
PLEKHG5,-0.47321109437478276,-0.21750920332790352,-0.4131606873207154
NOL9,-0.591629974935632,-0.7328484375665418,-0.5522170569583977
ZBTB48,-0.6780659450147583,-0.8922620026236068,-0.7249803809107718
KLHL21,-0.25546387211445065,-0.29328688339842307,-0.44234513545475446
PHF13,-0.26498081105840043,-0.4963807089298875,-0.3304709467309266
THAP3,-0.8135945325884606,-0.5036728006162754,-0.3473082667478025
DNAJC11,-0.5000665022719382,-0.5079535210455788,-0.5425364340612263
CAMTA1,-0.5888325780649241,-0.5622254134407427,-0.5204475076558914
VAMP3,-0.5821072806282713,-0.5362210181439551,-0.6229891180507182
PER3,0.7131730598019068,0.7137236350755815,0.5984508600580405
PARK7,-0.47236302189906,-0.5583886772558239,-0.49257904638186994
ERRFI1,0.07289174414636071,0.21738705449848447,1.259953785891355
RERE,-0.2124601887975892,-0.2869645148335316,-0.329424122574391
ENO1,0.5816744790615918,0.8104671479075128,0.7516632147702023
GPR157,0.043509560979959616,0.3396009035552083,0.007205467725508913
MIR34AHG,0.7281623765555095,0.8614446613983339,0.2493145093529349
H6PD,-0.44072310783348456,-0.4573741060963705,-0.36133504122397037
