gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-1.0482452131715085,-0.7508048454708353,-0.8254084632685874
LINC01409,0.25655975722980534,0.4145310038695626,0.02024441581099629
LINC00115,-0.6894581250904324,-0.34202730023494615,-0.5207783256054198
LINC01128,-0.2449769632473604,-0.484063299551078,-0.38363349167174826
SAMD11,0.22136726255594402,0.5741739878903651,0.03394950185494148
NOC2L,-0.7267932792592298,-0.5852442918500883,-0.5527672733065429
HES4,0.5442118825134621,0.4651816249119171,0.05360938408270137
ISG15,-0.0025731443582799663,-0.07117736137813331,-0.14128970546007485
AGRN,-0.7542273246245408,-0.5563214632269187,-0.5736695310355168
C1orf159,0.09411163343204611,0.3322803156981635,0.19310555633083473
SDF4,-0.6434544884608114,-0.6805335531076864,-0.8507846496511818
B3GALT6,-0.6136981318504269,-0.5905613881622892,-0.5135420734330972
UBE2J2,-0.7453428092141294,-0.9903154314551585,-0.7855327988342893
ACAP3,-0.7510480913849555,-0.6238580380217725,-0.44015300148950587
PUSL1,-0.6328917229914489,-0.5592925082595279,-0.43368410996783874
INTS11,-1.0010019247699375,-0.5308785742408517,-0.737152949703276
CPTP,-0.9227979464443266,-0.8125065976603844,-0.5481490321592482
DVL1,-1.1041308736384465,-0.40318931813827424,-0.4475316929532339
MXRA8,0.5746987488209641,0.4346759982377755,-0.08574435008362609
AURKAIP1,-0.7368321361728007,-0.49430426992559257,-0.7395484153708693
CCNL2,-0.4070588280489104,-0.5258587680718811,-0.7320036080134429
MRPL20-AS1,-0.5079370606018259,-0.7252829030684147,-0.7811891173237768
MRPL20,-0.6641371054173533,-0.7250288372970708,-0.6186248399021538
VWA1,-0.4071917403028174,-0.5385503633943999,-0.854247524364915
ATAD3B,-0.30291050888849824,-0.42765910166306403,-0.45590885297154665
ATAD3A,-0.6341483809914196,-0.6053479635058636,-0.5031590386527186
TMEM240,-0.7630882960944092,-0.732388213140883,-0.9400145138207137
SSU72,-0.7871256121389685,-1.0471919261457714,-0.9601426617975193
FNDC10,-0.3330715883787576,-0.3617766564538875,-0.635212633676673
ENSG00000272106,-0.6115465308203342,-0.9312556994887764,-0.528830116947244
MIB2,-0.8903653386213364,-0.5092664343357499,-0.6581139460843309
MMP23B,0.17017751750316285,-0.1456177635115949,0.08197347834050109
CDK11B,-0.5338746802191494,-0.6727107340699484,-0.6760472570594339
SLC35E2B,-0.5975022366106942,-0.37771228491233794,-0.8263664473116137
CDK11A,-0.46957068531002827,-0.6196931018341588,-0.5810897216311907
ENSG00000290854,-0.2534125860164132,-0.500583563944801,-0.41767000066781185
NADK,-0.6137016781243112,-0.8424815353858648,-0.3736984090148958
GNB1,-0.4195413112445578,-0.5657334806479853,-0.4326347386389528
PRKCZ,-0.4977102921095877,-0.5613828293459129,-0.5512346057090517
FAAP20,-0.5814609239590638,-0.5929185785393081,-0.7578215773102528
SKI,-0.26999778949202385,-0.6409250161060207,-0.4902738927444297
MORN1,-0.871456864973048,-0.3687692197630739,-0.46683546769573786
RER1,-0.9773594619798445,-0.609118171904612,-0.860234788675502
PEX10,-0.7038833648755656,-0.7436875297111207,-0.7910546563874945
PANK4,-0.8342425898391248,-0.8485608309057646,-0.712320696135869
PRXL2B,-0.6908655441895136,-0.5811529400444648,-0.5959433775155958
PRDM16-DT,0.16706823631078996,0.20433748453722345,0.11118156930518461
PRDM16,1.02608899417379,1.2871718104200554,1.2326374132902664
MEGF6,-0.45875881699906523,-0.4576454726383687,-0.6645141666049561
TPRG1L,-0.6218593080755461,-0.4212671164551658,-0.39767121349068196
WRAP73,-0.9475457510198133,-0.8194412779623015,-0.8437966164561956
SMIM1,-0.5357044955446534,-0.5352670598397786,-0.2075153759463646
LRRC47,-0.790425300795782,-0.725511663059418,-0.7242852251678329
CEP104,-0.5979787356701429,-0.34464688729110193,-0.5602931752814087
DFFB,-0.4243201059966743,-0.24363185454340558,-0.022956714461717077
C1orf174,-0.41085138209792055,-0.4012647598152946,-0.45492528599649873
NPHP4,0.404991557247321,0.13379184202394961,0.27283059182346736
KCNAB2,-0.2025292556152572,0.19073367419369452,-0.31203534910727626
RPL22,-0.4963497912524205,-0.3666352921828348,-0.24149706621590994
RNF207,0.015317523618591516,-0.23281515458731045,-0.24220520735132564
ICMT,-0.44558200522500263,-0.4850595134206124,-0.5380209901046769
GPR153,-0.5039187219198348,-0.44463360944810404,-0.27073620922708486
ACOT7,0.2235363425776917,0.05785437944188837,-0.14596787212071763
PLEKHG5,-0.6537864458599821,-0.2891849688354782,-0.3598613682871559
NOL9,-0.6710310392453068,-0.48487967473853283,-0.4725550175667941
ZBTB48,-0.34817127456022595,-0.44012012962652497,-0.7571425246950554
KLHL21,-0.39560280621403265,-0.4942587569751104,-0.4622110425814761
PHF13,-0.33137784702228495,-0.38057062304470435,-0.5890273406672043
THAP3,-0.3933072934394879,-0.6761756596448302,-0.46193978765578697
DNAJC11,-0.5326339134480911,-0.36403190696003307,-0.6989642278155159
CAMTA1,-0.7732442136391704,-0.661690413574661,-0.6860856072446319
VAMP3,-0.6491777150024447,-0.6473135046490519,-0.5440468468573414
PER3,0.7173377589843354,0.6297823192491947,0.7035210155223232
PARK7,-0.5490044099463915,-0.5013393227687892,-0.5829835165662267
ERRFI1,-0.05013087572874749,-0.0832731063350103,-0.08812059350387008
RERE,-0.3091514069272137,-0.2576499426518844,-0.3540057147832592
ENO1,0.6087753225950223,0.8052692305876565,0.7683987124555607
GPR157,0.31523968341479147,0.31728194705810603,-0.013543410817156596
MIR34AHG,0.9360033303257181,0.7467805142239178,-0.08481931106581443
H6PD,-0.5943352594378446,-0.6514223628749035,-0.28110705806357567
SLC25A33,-0.24995560815614223,-0.5447611208261165,-0.03776743677410363
TMEM201,-0.8276029074840494,-0.8308119363466488,-0.6316050247335987
PIK3CD,-0.5876439617380491,-0.1909694777737237,-0.31756443265296846
PIK3CD-AS2,-0.3979774920355262,-0.26613859870433393,-0.08866273634051323
CLSTN1,-0.4802326455667299,-0.5394889166256895,-0.5955871541981317
CTNNBIP1,-0.5762229148205016,-0.401964945903611,-0.735744927707632
LZIC,-0.6035340544750412,-0.33704309354561346,-0.6169335975117249
NMNAT1,-0.2607710482639831,-0.22079575309627938,-0.11371124066440431
UBE4B,-0.09360470206169685,-0.09669178478906912,-0.2078366486104883
KIF1B,0.06543566690287861,-0.0577809301614423,-0.14905991492393159
PGD,-0.713017279334121,-0.7455047829675685,-0.5794611301090207
CENPS,-0.07710626724083264,-0.40009498371403396,0.0780637289295463
DFFA,-0.1641863068750347,-0.28326493448697576,-0.2278143197326728
PEX14,-0.11961063031562696,-0.2514705494651998,-0.1786066994162567
CASZ1,-0.06502220106740353,0.01820783927387018,-0.06815335646368935
TARDBP,-0.679579446042279,-0.8215644440127328,-0.661781368920291
SRM,-0.2264291469628255,-0.12998053745181082,0.13004679093597096
EXOSC10,-0.6687971766742251,-0.6783986261834407,-0.44620034665496183
MTOR,-0.37978070197307184,-0.3182808460929749,-0.3540008160709292
UBIAD1,-0.5840480234340255,-0.79385453195097,-0.38310680147722564
FBXO2,0.02823669085968907,-0.06512422112324506,0.007758783468723608
FBXO44,-0.6930978960138815,-0.7241648340413711,-0.36140434613135847
MAD2L2,-0.5662851020266936,-0.3063845066015745,-0.18742822919088908
FBXO6,-0.6739063490719027,-0.9114561353543493,-0.8044675083739748
AGTRAP,-0.6714095799170715,-0.5278512092656449,-0.7135766580270442
MTHFR,-0.1745903165369072,-0.11940248698796191,-0.2269244930132715
CLCN6,-0.49751449147580834,-0.45530022977807144,-0.5428830316754869
NPPA,4.721022251075768,3.561922699416762,3.289625951618145
