gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-0.6480677799579199,-0.7949125006491045,-0.9102312578364717
LINC01409,0.4630860769174454,0.45840620322691805,0.21865089685935146
LINC00115,-0.6739021855894086,-0.5375572046672943,-0.5407511676061283
LINC01128,-0.30432044015048737,-0.2438760442247343,-0.23378140410201811
SAMD11,0.1986138103874388,0.33646075096737954,-0.008262972677499711
NOC2L,-0.7874824867045797,-0.457880999249177,-0.6286642155432743
HES4,0.662612919818443,0.35119308608410543,0.8321579447753145
ISG15,0.14251540763536502,-0.09842707079646827,-0.27676348712773097
AGRN,-0.615598350589032,-0.8526959063921709,-0.9155108081603595
C1orf159,0.20455997113145233,0.4490615139606575,0.19865729279877084
SDF4,-0.6774850054769317,-0.5923827538916804,-0.7243055302406916
B3GALT6,-0.5349923540784863,-0.5831493888332595,-0.7370332209437365
UBE2J2,-0.888392971348896,-0.9437545723972498,-0.7122876397752762
ACAP3,-0.6342360446618684,-0.6986271893757916,-0.5701266797291352
PUSL1,-0.4001232850138728,-0.47464634551813495,-0.14677985968812376
INTS11,-0.7323705725379597,-1.1408794247214793,-0.40306760916643475
CPTP,-0.6116111745283918,-0.6928820712463235,-0.540164947401408
DVL1,-0.7262250109140211,-0.8781902070754981,-0.4895375993988332
MXRA8,0.5353885705388811,0.42171992104121253,0.3285360171330432
AURKAIP1,-0.7809136130825465,-0.6885707221586799,-0.5734064828778856
CCNL2,-0.493947070685941,-0.4597971075602132,-0.7716763018123984
MRPL20-AS1,-0.2886879178314708,-0.8726743185446075,-0.487817148176518
MRPL20,-0.9699181847683782,-0.8022130300642978,-0.7349150981889849
VWA1,-0.502779771603798,-0.590592433796175,-0.7446528847480565
ATAD3B,-0.43647517971099253,-0.816538191036738,-0.6714129040820076
ATAD3A,-0.5050749507682825,-0.579194837189501,-0.7516440677614611
TMEM240,-0.5290458803250572,-0.7491952179749006,-0.4262569911691081
SSU72,-0.6168981522157573,-1.0977666124602727,-0.7356388432873864
FNDC10,-0.5228068627529225,-0.5971329571270124,-0.5664962157700729
ENSG00000272106,-0.6198106139904881,-0.7036171802932252,-0.8534959354339371
MIB2,-0.3942121181074185,-0.5994868070076115,-0.5851446590045376
MMP23B,0.21569908479535008,0.06715661392910739,-0.19544542745896365
CDK11B,-0.6452705714924852,-0.7077933409213735,-0.593779538746631
SLC35E2B,-0.42275731143891104,-0.5165687092781573,-0.7732549465296188
CDK11A,-0.6785688810783305,-0.700693695881256,-0.539237978869579
ENSG00000290854,-0.5741830287557406,-0.4691929533352841,-0.2782691870365284
NADK,-0.6506586996042429,-0.8012685974889457,-0.4723149968349603
GNB1,-0.310861057570115,-0.5315460823882248,-0.4830026564176607
PRKCZ,-0.6702021399872108,-0.6250474507718984,-0.6339697975988159
FAAP20,-0.6609287181779351,-0.49493398657065774,-0.6637826451790332
SKI,-0.34401225939793184,-0.5014664361814168,-0.34358170772918234
MORN1,-0.789238514534663,-0.42127708188596097,-0.448788396136969
RER1,-0.8242660549688097,-0.6411718628003626,-0.509357577422211
PEX10,-0.6959391440807288,-0.773068307967641,-0.5138838879379328
PANK4,-0.6620824506070377,-1.017335660694716,-0.3911482460586768
PRXL2B,-0.7679837135810494,-0.5490482353673941,-0.42162440164724657
PRDM16-DT,0.3179497255053896,0.027831737356159205,0.5530552897250587
PRDM16,1.124860142331233,1.3256739102551762,1.1569891644880457
MEGF6,-0.19335506209958808,-0.5837514871174108,-0.3284775865786252
TPRG1L,-0.7939785971864843,-0.4568111047385664,-0.3396740833126763
WRAP73,-0.6654710955056267,-0.7048125241884229,-0.4803834714116632
SMIM1,-0.19277079147772372,-0.7633136068727567,-0.33842684780985266
LRRC47,-0.7829554358662101,-0.6351110225508415,-0.23808196074073604
CEP104,-0.26833849556818734,-0.31932069260632545,-0.23107023340063287
DFFB,-0.6303668837966256,-0.5136347146081661,-0.32384530106476456
C1orf174,-0.3524895200733518,-0.4473957626693235,-0.6002493215534876
NPHP4,0.47821557976722673,0.44953351316740253,0.6125057919277026
KCNAB2,-0.6638111039010469,-0.2878113115698043,-0.09408090670610746
RPL22,-0.5237669171388113,-0.2875486265635061,-0.16703747887650164
RNF207,0.14370091665929516,-0.3121832196407332,-0.22810270372299615
ICMT,-0.3232002543294641,-0.46752645998880027,-0.25763477682566466
GPR153,-0.6804787638303367,-0.47882002085534126,-0.5045042696014761
ACOT7,0.22424193296340894,0.003080504870364767,-0.12105687074515002
PLEKHG5,-0.29356203165010436,-0.2701805742124073,-0.4133146105169772
NOL9,-0.7311111510997854,-0.9022299876238264,-0.4834666976697725
ZBTB48,-0.13837110033206554,-0.6031465407327694,-0.9289308656003888
KLHL21,-0.3029448683465504,-0.31303866813826176,-0.4348299918600987
PHF13,-0.6225734929919787,-0.43318126024304254,-0.48608648173235375
THAP3,-0.6119248748532656,-0.6354551000968592,-0.7146149088744949
DNAJC11,-0.6193384528224647,-0.4206588788919205,-0.5676641005951774
CAMTA1,-0.7013548876405942,-0.6306158352415777,-0.7043379031295594
VAMP3,-0.723532680469635,-0.5886207374776049,-0.5134370848600334
